ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
190633,Henrik DALSGAARD,H. Dalsgaard,27,https://cdn.sofifa.org/48/18/players/190633.png,Denmark,https://cdn.sofifa.org/flags/13.png,71,71,Brentford,https://cdn.sofifa.org/24/18/teams/1925.png,€2M,€27K,1885,77,60,68,65,67,58,70,48,68,65,52,12,14,12,9,8,57,60,65,60,67,72,52,73,63,66,72,70,88,74,72,73,55,51,66,67,66,68,65,190633,66,70,67,65,66,68,69,68,69,70,RB ,66,70,67,65,66,68,69,68,69,70,68
172522,Daniel WASS,D. Wass,28,https://cdn.sofifa.org/48/18/players/172522.png,Denmark,https://cdn.sofifa.org/flags/13.png,80,80,RC Celta de Vigo,https://cdn.sofifa.org/24/18/teams/450.png,€14.5M,€33K,2107,73,59,78,59,81,71,78,79,80,69,83,11,9,10,13,13,67,74,59,77,70,59,64,74,82,82,86,68,76,90,67,68,80,69,78,68,74,78,79,172522,78,74,68,79,74,78,79,75,77,76,CAM CM ,78,74,68,79,74,78,79,75,77,76,75
199852,Mathias JORGENSEN,N. JMei rgensen,26,https://cdn.sofifa.org/48/18/players/199852.png,Denmark,https://cdn.sofifa.org/flags/13.png,79,81,Feyenoord,https://cdn.sofifa.org/24/18/teams/246.png,€15.5M,€25K,1931,76,60,65,64,80,83,68,69,78,79,64,6,8,14,9,7,72,31,74,63,77,33,72,79,75,75,80,24,78,84,36,81,76,74,76,51,57,78,71,199852,76,56,51,71,57,78,76,78,76,59,ST ,76,56,51,71,57,78,76,78,76,59,78
190460,Christian ERIKSEN,C. Eriksen,25,https://cdn.sofifa.org/48/18/players/190460.png,Denmark,https://cdn.sofifa.org/flags/13.png,87,91,Tottenham Hotspur,https://cdn.sofifa.org/24/18/teams/18.png,€65M,€165K,2064,77,44,78,82,87,87,86,85,84,76,87,9,14,7,7,6,52,55,57,86,84,38,67,81,83,89,80,22,74,90,56,57,90,74,85,53,68,82,83,190460,85,64,53,83,68,82,84,77,83,69,LM RM CAM ,85,64,53,83,68,82,84,77,83,69,77
211385,Riza DURMISI,R. Durmisi,23,https://cdn.sofifa.org/48/18/players/211385.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,80,Real Betis Balompié,https://cdn.sofifa.org/24/18/teams/449.png,€4.7M,€18K,2027,85,89,79,91,71,64,75,72,73,53,71,10,6,6,11,11,66,64,81,63,67,67,40,60,65,70,85,69,85,90,65,61,72,54,69,68,69,69,69,211385,69,72,68,69,69,69,72,67,70,72,LWB LB ,69,72,68,69,69,69,72,67,70,72,67
213648,Pierre-Emile HOJBJERG,P. HMei jbjerg,21,https://cdn.sofifa.org/48/18/players/213648.png,Denmark,https://cdn.sofifa.org/flags/13.png,75,81,Southampton,https://cdn.sofifa.org/24/18/teams/17.png,€9M,€52K,1976,65,78,71,65,77,69,66,69,75,52,70,9,7,12,11,11,60,74,64,74,68,65,51,62,75,76,78,64,64,79,73,77,74,60,71,71,74,70,74,213648,71,70,71,74,74,70,71,67,69,71,CDM CM ,71,70,71,74,74,70,71,67,69,71,67
203965,Viktor FISCHER,V. Fischer,23,https://cdn.sofifa.org/48/18/players/203965.png,Denmark,https://cdn.sofifa.org/flags/13.png,75,82,1. FSV Mainz 05,https://cdn.sofifa.org/24/18/teams/169.png,€9.5M,€23K,1858,76,60,77,68,78,71,64,68,76,71,65,13,14,6,14,15,55,39,56,68,69,30,63,74,74,80,74,20,77,68,36,64,73,73,75,48,57,75,71,203965,75,53,48,71,57,75,74,72,74,57,CAM ST LW LM ,75,53,48,71,57,75,74,72,74,57,72
207791,Yussuf POULSEN,Y. Poulsen,23,https://cdn.sofifa.org/48/18/players/207791.png,Denmark,https://cdn.sofifa.org/flags/13.png,76,83,RB Leipzig,https://cdn.sofifa.org/24/18/teams/112172.png,€11M,€58K,1873,85,83,75,55,73,67,66,70,76,68,43,6,11,15,14,8,78,44,82,46,58,22,59,76,77,71,69,28,86,85,37,78,61,68,71,54,56,73,65,207791,71,57,54,65,56,73,73,74,73,60,ST ,71,57,54,65,56,73,73,74,73,60,74
202849,Jannik VESTERGAARD,J. Vestergaard,24,https://cdn.sofifa.org/48/18/players/202849.png,Denmark,https://cdn.sofifa.org/flags/13.png,79,84,Borussia Mönchengladbach,https://cdn.sofifa.org/24/18/teams/23.png,€14.5M,€36K,1712,47,81,30,28,56,70,46,41,49,34,40,16,11,11,15,10,86,81,36,80,47,74,75,43,74,69,81,77,46,63,82,94,50,39,54,78,74,54,63,202849,54,68,78,63,74,54,54,58,50,66,CB ,54,68,78,63,74,54,54,58,50,66,58
199852,Nicolai JORGENSEN,N. JMei rgensen,26,https://cdn.sofifa.org/48/18/players/199852.png,Denmark,https://cdn.sofifa.org/flags/13.png,79,81,Feyenoord,https://cdn.sofifa.org/24/18/teams/246.png,€15.5M,€25K,1931,76,60,65,64,80,83,68,69,78,79,64,6,8,14,9,7,72,31,74,63,77,33,72,79,75,75,80,24,78,84,36,81,76,74,76,51,57,78,71,199852,76,56,51,71,57,78,76,78,76,59,ST ,76,56,51,71,57,78,76,78,76,59,78
201943,Andreas CORNELIUS,A. Cornelius,24,https://cdn.sofifa.org/48/18/players/201943.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,78,Atalanta,https://cdn.sofifa.org/24/18/teams/39.png,€5.5M,€25K,1695,68,71,49,69,70,71,42,45,67,73,56,15,9,8,11,9,77,28,75,43,68,13,65,71,66,65,75,12,71,71,26,90,50,67,64,46,47,68,58,201943,64,45,46,58,47,68,63,72,65,47,ST ,64,45,46,58,47,68,63,72,65,47,72
199748,Jonas KNUDSEN,J. Knudsen,24,https://cdn.sofifa.org/48/18/players/199748.png,Denmark,https://cdn.sofifa.org/flags/13.png,69,74,Ipswich Town,https://cdn.sofifa.org/24/18/teams/94.png,€1.2M,€10K,1814,78,66,73,75,65,55,66,64,63,25,56,13,13,13,8,15,62,65,70,64,64,65,41,56,57,64,70,66,77,83,69,67,52,29,60,66,65,59,62,199748,60,68,66,62,65,59,63,56,60,68,LB ,60,68,66,62,65,59,63,56,60,68,56
208564,Peter ANKERSEN,P. Ankersen,26,https://cdn.sofifa.org/48/18/players/208564.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,76,FC København,https://cdn.sofifa.org/24/18/teams/819.png,€4.1M,€19K,1950,85,58,75,76,70,61,71,65,67,60,63,13,16,7,15,13,58,67,60,64,66,69,42,67,68,70,74,67,83,89,69,61,63,59,68,66,68,69,68,208564,68,72,66,68,68,69,71,67,70,72,RB ,68,72,66,68,68,69,71,67,70,72,67
193290,Martin BRAITHWAITE,M. Braithwaite,26,https://cdn.sofifa.org/48/18/players/193290.png,Denmark,https://cdn.sofifa.org/flags/13.png,77,80,Middlesbrough,https://cdn.sofifa.org/24/18/teams/12.png,€11M,€24K,1993,82,75,86,76,77,77,71,71,76,77,75,14,13,11,7,8,66,31,84,65,70,32,73,81,72,77,77,26,86,81,30,77,73,73,76,51,57,77,70,193290,76,55,51,70,57,77,76,76,77,59,CAM LM ST ,76,55,51,70,57,77,76,76,77,59,76
201303,Rasmus FALK,R. Falk Jensen,25,https://cdn.sofifa.org/48/18/players/201303.png,Denmark,https://cdn.sofifa.org/flags/13.png,74,77,FC København,https://cdn.sofifa.org/24/18/teams/819.png,€7M,€20K,1770,84,59,91,87,75,68,71,53,77,69,36,10,9,16,12,10,53,38,83,49,59,22,53,76,63,66,65,13,81,84,19,60,70,57,71,42,49,72,64,201303,71,50,42,64,49,72,73,69,73,55,LM RM ,71,50,42,64,49,72,73,69,73,55,69
208102,Jens LARSEN,K. Larsen,24,https://cdn.sofifa.org/48/18/players/208102.png,Denmark,https://cdn.sofifa.org/flags/13.png,70,74,FC Groningen,https://cdn.sofifa.org/24/18/teams/1915.png,€2M,€7K,1499,74,68,44,48,57,60,30,23,38,24,22,14,13,15,8,8,72,66,84,46,29,73,37,23,64,56,50,67,70,68,67,80,35,26,45,69,62,45,50,208102,45,63,69,50,62,45,48,48,45,60,CB ,45,63,69,50,62,45,48,48,45,60,48
184218,Lasse VIBE,L. Vibe,30,https://cdn.sofifa.org/48/18/players/184218.png,Denmark,https://cdn.sofifa.org/flags/13.png,72,72,Brentford,https://cdn.sofifa.org/24/18/teams/1925.png,€3M,€32K,1823,86,67,84,71,66,71,59,64,65,70,45,8,9,13,6,7,65,34,73,44,67,34,65,77,79,66,71,23,86,85,36,60,71,67,70,49,53,72,64,184218,70,55,49,64,53,72,70,71,71,57,RM ST ,70,55,49,64,53,72,70,71,71,57,71
213661,Andreas CHRISTENSEN,A. Christensen,21,https://cdn.sofifa.org/48/18/players/213661.png,Denmark,https://cdn.sofifa.org/flags/13.png,81,89,Chelsea,https://cdn.sofifa.org/24/18/teams/5.png,€23M,€86K,1720,70,73,60,62,72,74,49,32,68,36,22,10,12,8,6,8,79,81,74,72,20,83,36,32,80,76,31,84,73,68,88,70,60,25,62,80,77,58,67,213661,62,76,80,67,77,58,64,55,60,74,CDM CB ,62,76,80,67,77,58,64,55,60,74,55
205929,Nicolaj THOMSEN,N. Thomsen,24,https://cdn.sofifa.org/48/18/players/205929.png,Denmark,https://cdn.sofifa.org/flags/13.png,70,74,FC København,https://cdn.sofifa.org/24/18/teams/819.png,€2.3M,€13K,1712,68,46,72,68,72,66,70,63,70,60,56,6,8,12,7,11,52,53,67,73,63,31,45,66,61,75,60,33,58,77,39,58,73,39,69,48,58,67,68,205929,69,55,48,68,58,67,69,63,68,59,RB RM LM ,69,55,48,68,58,67,69,63,68,59,63
201269,Frederik RONNOW,F. RMei nnow,24,https://cdn.sofifa.org/48/18/players/201269.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,78,Brøndby IF,https://cdn.sofifa.org/24/18/teams/269.png,€3.9M,€12K,1082,48,17,34,40,12,31,14,16,13,9,7,74,71,66,70,76,12,12,63,30,13,17,17,14,71,25,21,13,45,32,11,67,45,7,,,,,,201269,,,,,,,,,,,GK ,,,,,,,,,,,
199745,Erik SVIATCHENKO,E. Sviatchenko,25,https://cdn.sofifa.org/48/18/players/199745.png,Denmark,https://cdn.sofifa.org/flags/13.png,73,75,Celtic,https://cdn.sofifa.org/24/18/teams/78.png,€4.1M,€42K,1793,63,76,71,67,64,73,42,42,43,39,34,14,15,7,11,16,72,71,84,64,61,71,35,62,68,66,67,71,73,71,72,82,63,36,60,72,69,59,63,199745,60,67,72,63,69,59,58,60,57,65,CB ,60,67,72,63,69,59,58,60,57,65,60
228687,Kasper DOLBERG,K. Dolberg,19,https://cdn.sofifa.org/48/18/players/228687.png,Denmark,https://cdn.sofifa.org/flags/13.png,78,88,Ajax,https://cdn.sofifa.org/24/18/teams/245.png,€16.5M,€10K,1834,73,44,75,70,79,80,42,67,76,78,70,7,15,13,9,7,69,21,72,54,78,20,74,75,77,68,87,19,79,71,24,77,69,75,73,43,49,76,66,228687,73,47,43,66,49,76,70,77,72,50,CAM ST ,73,47,43,66,49,76,70,77,72,50,77
215247,Marcus INGVARTSEN,M. Ingvartsen,21,https://cdn.sofifa.org/48/18/players/215247.png,Denmark,https://cdn.sofifa.org/flags/13.png,70,77,KRC Genk,https://cdn.sofifa.org/24/18/teams/673.png,€2.6M,€10K,1654,68,40,71,73,70,66,59,51,64,73,45,12,13,10,14,7,64,24,54,52,63,17,63,73,65,59,67,24,73,68,30,73,52,63,64,42,46,67,58,215247,64,47,42,58,46,67,65,69,66,49,ST ,64,47,42,58,46,67,65,69,66,49,69
190947,David JENSEN,D. Jensen,25,https://cdn.sofifa.org/48/18/players/190947.png,Denmark,https://cdn.sofifa.org/flags/13.png,75,78,FC Utrecht,https://cdn.sofifa.org/24/18/teams/1903.png,€6M,€9K,1173,48,36,38,57,22,55,12,15,14,13,15,74,72,79,72,75,18,19,58,26,17,15,11,15,73,22,12,18,34,37,14,79,50,13,,,,,,190947,,,,,,,,,,,GK ,,,,,,,,,,,
201342,Frederik SORENSEN,F. SMei rensen,25,https://cdn.sofifa.org/48/18/players/201342.png,Denmark,https://cdn.sofifa.org/flags/13.png,77,81,1. FC Köln,https://cdn.sofifa.org/24/18/teams/31.png,€9.5M,€33K,1681,52,74,51,35,64,73,53,48,65,18,26,11,10,14,10,11,77,73,66,66,33,77,40,30,72,71,67,76,67,69,80,84,65,26,57,76,72,55,64,201342,57,70,76,64,72,55,59,53,54,69,RB CB ,57,70,76,64,72,55,59,53,54,69,53
217605,Lukas LERAGER,L. Lerager,23,https://cdn.sofifa.org/48/18/players/217605.png,Denmark,https://cdn.sofifa.org/flags/13.png,75,80,Girondins de Bordeaux,https://cdn.sofifa.org/24/18/teams/59.png,€9M,€33K,1945,61,76,69,66,72,65,62,47,68,67,43,7,7,14,13,13,74,71,74,71,65,62,48,74,77,76,70,66,67,88,71,69,74,63,72,70,72,71,74,217605,72,70,70,74,72,71,71,70,70,71,CDM CM ,72,70,70,74,72,71,71,70,70,71,70
199748,Jonas KNUDSEN,J. Knudsen,24,https://cdn.sofifa.org/48/18/players/199748.png,Denmark,https://cdn.sofifa.org/flags/13.png,69,74,Ipswich Town,https://cdn.sofifa.org/24/18/teams/94.png,€1.2M,€10K,1814,78,66,73,75,65,55,66,64,63,25,56,13,13,13,8,15,62,65,70,64,64,65,41,56,57,64,70,66,77,83,69,67,52,29,60,66,65,59,62,199748,60,68,66,62,65,59,63,56,60,68,LB ,60,68,66,62,65,59,63,56,60,68,56
,Thomas DELANEY,Thomas DELANEY,25,https://cdn.sofifa.org/player.png,Denmark,,74,78,,,,,1736,65,60,63,62,63,66,53,52,57,,47,,21,21,20,21,58,50,68,59,53,45,49,54,71,64,63,44,67,70,49,72,63,48,66,61,63,66,66,,66,62,61,66,63,66,67,66,66,63,,66,62,61,66,63,66,67,66,66,63,66
,Sisto EMIRMIJA,Sisto EMIRMIJA,25,https://cdn.sofifa.org/player.png,Denmark,,74,78,,,,,1736,65,60,63,62,63,66,53,52,57,,47,,21,21,20,21,58,50,68,59,53,45,49,54,71,64,63,44,67,70,49,72,63,48,66,61,63,66,66,,66,62,61,66,63,66,67,66,66,63,,66,62,61,66,63,66,67,66,66,63,66
,Åge HAREIDE,Åge HAREIDE,25,https://cdn.sofifa.org/player.png,Denmark,,74,78,,,,,1736,65,60,63,62,63,66,53,52,57,,47,,21,21,20,21,58,50,68,59,53,45,49,54,71,64,63,44,67,70,49,72,63,48,66,61,63,66,66,,66,62,61,66,63,66,67,66,66,63,,66,62,61,66,63,66,67,66,66,63,66
