ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
194947,Jagos VUKOVIC,J. VukoviFan ,29,https://cdn.sofifa.org/48/18/players/194947.png,Serbia,https://cdn.sofifa.org/flags/51.png,76,76,Olympiakos CFP,https://cdn.sofifa.org/24/18/teams/280.png,€6M,€1K,1638,32,79,34,31,53,68,56,38,44,27,58,13,15,7,14,14,80,76,78,61,70,76,44,32,70,63,74,71,34,64,78,90,45,17,49,75,69,48,57,194947,49,65,75,57,69,48,49,51,46,63,CB ,49,65,75,57,69,48,49,51,46,63,51
212125,Lazar MARKOVIC,L. MarkoviFan ,23,https://cdn.sofifa.org/48/18/players/212125.png,Serbia,https://cdn.sofifa.org/flags/51.png,76,80,Liverpool,https://cdn.sofifa.org/24/18/teams/9.png,€10M,€84K,1877,89,41,88,79,81,76,68,79,83,66,62,8,9,15,6,7,58,49,66,57,60,32,70,73,73,71,65,37,91,61,39,55,71,68,75,50,56,75,68,212125,75,59,50,68,56,75,75,71,76,61,CF RM ,75,59,50,68,56,75,75,71,76,61,71
183606,Predrag RAJKOVIC,S. RajkoviFan ,28,https://cdn.sofifa.org/48/18/players/183606.png,Serbia,https://cdn.sofifa.org/flags/51.png,75,76,Palermo,https://cdn.sofifa.org/24/18/teams/1843.png,€6M,€5K,1538,62,87,34,42,50,63,39,36,42,20,28,9,7,9,10,12,75,67,55,59,18,73,41,29,68,57,71,73,75,72,78,91,34,15,45,74,66,46,52,183606,45,66,74,52,66,46,49,50,44,63,CB ,45,66,74,52,66,46,49,50,44,63,50
215466,Nikola MAKSIMOVIC,N. MaksimoviFan ,25,https://cdn.sofifa.org/48/18/players/215466.png,Serbia,https://cdn.sofifa.org/flags/51.png,79,83,Napoli,https://cdn.sofifa.org/24/18/teams/48.png,€13.5M,€64K,1594,62,77,51,58,61,70,45,29,49,22,23,12,9,5,11,15,82,80,67,59,29,81,26,29,71,59,39,79,68,67,84,86,31,28,48,78,70,48,55,215466,48,71,78,55,70,48,52,50,48,68,CB ,48,71,78,55,70,48,52,50,48,68,50
205362,Matija NASTASIC,M. NastasiFan ,24,https://cdn.sofifa.org/48/18/players/205362.png,Serbia,https://cdn.sofifa.org/flags/51.png,80,84,FC Schalke 04,https://cdn.sofifa.org/24/18/teams/34.png,€16.5M,€38K,1730,66,78,64,58,64,78,46,47,35,27,28,11,16,11,15,13,79,78,81,67,22,81,47,30,79,69,44,86,74,65,84,78,55,32,54,79,74,51,61,205362,54,74,79,61,74,51,55,51,51,70,CB ,54,74,79,61,74,51,55,51,51,70,51
193211,Aleksandar IGNJOVSKI,A. Ignjovski,26,https://cdn.sofifa.org/48/18/players/193211.png,Serbia,https://cdn.sofifa.org/flags/51.png,72,74,SC Freiburg,https://cdn.sofifa.org/24/18/teams/25.png,€3.1M,€16K,1871,75,80,77,80,69,69,61,64,66,41,58,7,15,8,10,6,53,73,70,64,56,72,48,51,72,70,64,78,68,73,76,63,55,48,63,71,71,62,65,193211,63,71,71,65,71,62,64,59,63,71,LB CDM RB ,63,71,71,65,71,62,64,59,63,71,59
221969,Filip MLADENOVIC,F. MladenoviFan ,25,https://cdn.sofifa.org/48/18/players/221969.png,Serbia,https://cdn.sofifa.org/flags/51.png,70,73,Standard de Liège,https://cdn.sofifa.org/24/18/teams/232.png,€1.8M,€10K,1816,75,73,72,69,68,62,73,66,66,38,44,15,8,13,11,14,56,69,65,49,65,70,43,61,68,68,69,69,73,67,67,49,48,55,62,66,65,62,62,221969,62,69,66,62,65,62,64,60,64,69,LB ,62,69,66,62,65,62,64,60,64,69,60
206304,Luka MILIVOJEVIC,L. MilivojeviFan ,26,https://cdn.sofifa.org/48/18/players/206304.png,Serbia,https://cdn.sofifa.org/flags/51.png,77,81,Crystal Palace,https://cdn.sofifa.org/24/18/teams/1799.png,€9.5M,€53K,1976,61,85,60,58,72,73,59,64,63,54,75,13,9,16,6,12,74,76,64,75,72,75,62,65,74,76,75,68,63,89,73,77,69,42,68,74,76,67,73,206304,68,72,74,73,76,67,68,67,66,72,CM CDM ,68,72,74,73,76,67,68,67,66,72,67
215716,Aleksandar MITROVIC,A. MitroviFan ,22,https://cdn.sofifa.org/48/18/players/215716.png,Serbia,https://cdn.sofifa.org/flags/51.png,75,80,Newcastle United,https://cdn.sofifa.org/24/18/teams/13.png,€9M,€55K,1697,52,89,61,48,71,76,29,39,68,76,52,15,12,6,7,13,84,14,81,43,66,14,64,77,73,64,80,13,64,67,24,84,65,82,67,46,47,70,60,215716,67,41,46,60,47,70,63,74,65,43,ST ,67,41,46,60,47,70,63,74,65,43,74
215466,Nemanja MAKSIMOVIC,N. MaksimoviFan ,25,https://cdn.sofifa.org/48/18/players/215466.png,Serbia,https://cdn.sofifa.org/flags/51.png,79,83,Napoli,https://cdn.sofifa.org/24/18/teams/48.png,€13.5M,€64K,1594,62,77,51,58,61,70,45,29,49,22,23,12,9,5,11,15,82,80,67,59,29,81,26,29,71,59,39,79,68,67,84,86,31,28,48,78,70,48,55,215466,48,71,78,55,70,48,52,50,48,68,CB ,48,71,78,55,70,48,52,50,48,68,50
230564,Mijat GACINOVIC,M. GaFan inoviFan ,22,https://cdn.sofifa.org/48/18/players/230564.png,Serbia,https://cdn.sofifa.org/flags/51.png,72,79,Eintracht Frankfurt,https://cdn.sofifa.org/24/18/teams/1824.png,€4.3M,€17K,1911,78,64,86,78,78,65,68,60,80,68,48,8,11,13,8,14,45,55,64,67,53,63,62,69,72,74,60,68,78,74,66,54,68,57,73,62,67,72,71,230564,73,68,62,71,67,72,74,67,73,70,CAM LM CM ,73,68,62,71,67,72,74,67,73,70,67
204874,Aleksandar KATAI,A. Katai,26,https://cdn.sofifa.org/48/18/players/204874.png,Serbia,https://cdn.sofifa.org/flags/51.png,74,75,Deportivo Alavés,https://cdn.sofifa.org/24/18/teams/463.png,€6.5M,€23K,1871,69,51,67,73,77,82,71,81,81,77,68,8,10,16,12,7,61,35,66,70,72,24,72,74,72,74,73,36,61,65,42,68,73,65,74,49,56,74,70,204874,74,54,49,70,56,74,73,72,74,57,LM RM ,74,54,49,70,56,74,73,72,74,57,72
215716,Stefan MITROVIC,A. MitroviFan ,22,https://cdn.sofifa.org/48/18/players/215716.png,Serbia,https://cdn.sofifa.org/flags/51.png,75,80,Newcastle United,https://cdn.sofifa.org/24/18/teams/13.png,€9M,€55K,1697,52,89,61,48,71,76,29,39,68,76,52,15,12,6,7,13,84,14,81,43,66,14,64,77,73,64,80,13,64,67,24,84,65,82,67,46,47,70,60,215716,67,41,46,60,47,70,63,74,65,43,ST ,67,41,46,60,47,70,63,74,65,43,74
227290,Marko DMITROVIC,M. DmitroviFan ,25,https://cdn.sofifa.org/48/18/players/227290.png,Serbia,https://cdn.sofifa.org/flags/51.png,74,77,SD Eibar,https://cdn.sofifa.org/24/18/teams/467.png,€5M,€14K,1173,39,20,32,37,9,40,30,20,8,20,9,68,78,77,77,73,20,17,45,40,17,9,9,9,68,40,40,20,35,45,22,79,41,20,,,,,,227290,,,,,,,,,,,GK ,,,,,,,,,,,
208574,Filip KOSTIC,F. KostiFan ,24,https://cdn.sofifa.org/48/18/players/208574.png,Serbia,https://cdn.sofifa.org/flags/51.png,78,83,Hamburger SV,https://cdn.sofifa.org/24/18/teams/28.png,€14M,€33K,1939,89,65,76,72,80,77,80,79,83,64,75,13,14,12,12,13,48,32,66,60,69,29,67,73,76,71,77,43,87,74,26,74,72,68,75,48,55,76,68,208574,75,57,48,68,55,76,77,72,77,61,LM ,75,57,48,68,55,76,77,72,77,61,72
234636,Andrija PAVLOVIC,A. PavloviFan ,23,https://cdn.sofifa.org/48/18/players/234636.png,Serbia,https://cdn.sofifa.org/flags/51.png,65,72,FC København,https://cdn.sofifa.org/24/18/teams/819.png,€775K,€6K,1484,63,42,63,54,67,63,35,43,63,64,26,12,12,8,12,10,58,22,63,32,57,13,64,63,55,58,69,10,68,70,17,81,52,58,59,37,40,62,52,234636,59,39,37,52,40,62,58,64,60,42,ST ,59,39,37,52,40,62,58,64,60,42,64
230094,Nikola STOJILJKOVIC,N. StojiljkoviFan ,24,https://cdn.sofifa.org/48/18/players/230094.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,77,Kayserispor,https://cdn.sofifa.org/24/18/teams/101020.png,€5.5M,€12K,1787,67,79,64,58,70,65,56,54,70,72,35,14,6,5,11,12,79,41,76,51,64,29,72,72,71,64,77,28,68,73,38,75,61,75,67,53,54,69,62,230094,67,53,53,62,54,69,67,72,67,54,ST ,67,53,53,62,54,69,67,72,67,54,72
233219,Aleksandar JOVANOVIC,V. JovanoviFan ,21,https://cdn.sofifa.org/48/18/players/233219.png,Serbia,https://cdn.sofifa.org/flags/51.png,74,83,Girondins de Bordeaux,https://cdn.sofifa.org/24/18/teams/59.png,€7.5M,€26K,1738,62,76,54,62,67,67,57,33,62,47,40,10,14,6,10,5,68,73,72,60,30,74,53,48,73,69,55,73,57,71,76,75,56,50,59,73,70,59,63,233219,59,69,73,63,70,59,61,58,59,68,CB ,59,69,73,63,70,59,61,58,59,68,58
225028,Nemanja RADOJA,N. Radoja,24,https://cdn.sofifa.org/48/18/players/225028.png,Serbia,https://cdn.sofifa.org/flags/51.png,78,83,RC Celta de Vigo,https://cdn.sofifa.org/24/18/teams/450.png,€13.5M,€23K,1851,57,74,58,52,74,68,44,37,71,73,36,11,13,12,9,7,51,81,64,78,72,76,42,79,79,77,63,78,44,71,80,76,80,32,74,74,77,72,77,225028,74,70,74,77,77,72,69,68,69,70,CDM CM ,74,70,74,77,77,72,69,68,69,70,68
236699,Sasa LUKIC,S. LukiFan ,20,https://cdn.sofifa.org/48/18/players/236699.png,Serbia,https://cdn.sofifa.org/flags/51.png,70,79,Levante UD,https://cdn.sofifa.org/24/18/teams/1853.png,€2.4M,€19K,1925,71,64,68,69,76,68,66,72,75,54,68,9,11,13,9,6,58,67,65,72,64,61,66,58,64,76,68,69,73,67,69,65,64,68,69,66,69,67,70,236699,69,68,66,70,69,67,69,65,68,69,CM CDM ,69,68,66,70,69,67,69,65,68,69,65
215892,Uros SPAJIC,U. SpajiFan ,24,https://cdn.sofifa.org/48/18/players/215892.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,78,RSC Anderlecht,https://cdn.sofifa.org/24/18/teams/229.png,€4.5M,€18K,1710,66,83,65,64,66,64,53,39,57,34,34,12,8,9,15,13,76,69,79,53,36,72,44,41,70,61,59,68,70,67,73,77,47,30,55,72,67,55,58,215892,55,67,72,58,67,55,57,56,56,66,RB CB ,55,67,72,58,67,55,57,56,56,66,56
200073,Milos KOSANOVIC,M. KosanoviFan ,27,https://cdn.sofifa.org/48/18/players/200073.png,Serbia,https://cdn.sofifa.org/flags/51.png,72,74,Göztepe,https://cdn.sofifa.org/24/18/teams/101026.png,€3M,€11K,1817,50,69,49,46,64,76,75,77,57,22,75,8,12,6,10,10,74,73,35,77,71,71,70,27,71,67,82,70,52,66,73,83,57,68,56,71,70,54,64,200073,56,68,71,64,70,54,58,55,55,68,CB ,56,68,71,64,70,54,58,55,55,68,55
221354,Miloš VELJKOVIC,M. VeljkoviFan ,21,https://cdn.sofifa.org/48/18/players/221354.png,Serbia,https://cdn.sofifa.org/flags/51.png,73,82,SV Werder Bremen,https://cdn.sofifa.org/24/18/teams/38.png,€5.5M,€19K,1571,54,62,49,61,64,70,39,31,52,23,24,15,7,15,11,11,68,75,73,64,22,74,37,37,72,69,42,70,55,67,76,75,47,30,53,72,69,50,60,221354,53,66,72,60,69,50,54,49,50,65,CDM CB ,53,66,72,60,69,50,54,49,50,65,49
,Vladimir STOJKOVIC,Vladimir STOJKOVIC,26,https://cdn.sofifa.org/player.png,Serbia,,75,78,,,,,1784,62,71,59,58,67,70,58,54,62,47,48,12,12,12,12,12,,60,68,62,54,,53,55,72,68,66,,64,70,,76,58,49,63,66,66,62,64,,63,64,66,64,66,62,63,62,62,64,,63,64,66,64,66,62,63,62,62,64,62
,Uros DJURDJEVIC,Uros DJURDJEVIC,26,https://cdn.sofifa.org/player.png,Serbia,,75,78,,,,,1784,62,71,59,58,67,70,58,54,62,47,48,12,12,12,12,12,,60,68,62,54,,53,55,72,68,66,,64,70,,76,58,49,63,66,66,62,64,,63,64,66,64,66,62,63,62,62,64,,63,64,66,64,66,62,63,62,62,64,62
,Nemanja GUDELJ,Nemanja GUDELJ,26,https://cdn.sofifa.org/player.png,Serbia,,75,78,,,,,1784,62,71,59,58,67,70,58,54,62,47,48,12,12,12,12,12,,60,68,62,54,,53,55,72,68,66,,64,70,,76,58,49,63,66,66,62,64,,63,64,66,64,66,62,63,62,62,64,,63,64,66,64,66,62,63,62,62,64,62
,Nemanja MILUNOVIC,Nemanja MILUNOVIC,26,https://cdn.sofifa.org/player.png,Serbia,,75,78,,,,,1784,62,71,59,58,67,70,58,54,62,47,48,12,12,12,12,12,,60,68,62,54,,53,55,72,68,66,,64,70,,76,58,49,63,66,66,62,64,,63,64,66,64,66,62,63,62,62,64,,63,64,66,64,66,62,63,62,62,64,62
,Slavo MUSLIN,Slavo MUSLIN,26,https://cdn.sofifa.org/player.png,Serbia,,75,78,,,,,1784,62,71,59,58,67,70,58,54,62,47,48,12,12,12,12,12,,60,68,62,54,,53,55,72,68,66,,64,70,,76,58,49,63,66,66,62,64,,63,64,66,64,66,62,63,62,62,64,,63,64,66,64,66,62,63,62,62,64,62
