ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
185010,Michal PAZDAN,M. Pazdan,29,https://cdn.sofifa.org/48/18/players/185010.png,Poland,https://cdn.sofifa.org/flags/37.png,76,76,Legia Warszawa,https://cdn.sofifa.org/24/18/teams/1871.png,€6M,€13K,1801,56,92,63,69,63,69,53,48,49,35,41,15,13,6,16,12,70,74,93,64,55,80,31,45,73,66,64,72,50,74,73,80,65,41,58,75,72,56,63,185010,58,68,75,63,72,56,57,56,55,67,CB ,58,68,75,63,72,56,57,56,55,67,56
172756,Tomasz JODLOWIEC,T. JodFeng owiec,31,https://cdn.sofifa.org/48/18/players/172756.png,Poland,https://cdn.sofifa.org/flags/37.png,71,71,Legia Warszawa,https://cdn.sofifa.org/24/18/teams/1871.png,€1.6M,€7K,1773,56,83,33,41,65,68,61,56,64,34,43,6,8,8,13,13,71,72,70,66,63,64,55,56,62,67,71,65,53,76,72,90,68,48,61,71,70,60,66,172756,61,66,71,66,70,60,61,59,58,66,CDM ,61,66,71,66,70,60,61,59,58,66,59
186347,Maciej RYBUS,M. Rybus,27,https://cdn.sofifa.org/48/18/players/186347.png,Poland,https://cdn.sofifa.org/flags/37.png,72,72,Lokomotiv Moscow,https://cdn.sofifa.org/24/18/teams/100765.png,€2.6M,€25K,2056,78,74,77,82,74,67,75,77,74,66,76,14,6,13,16,12,52,68,74,64,71,65,70,68,70,73,75,68,77,81,68,60,73,65,72,67,70,72,71,186347,72,71,67,71,70,72,73,69,73,72,LM LB ,72,71,67,71,70,72,73,69,73,72,69
188545,Robert LEWANDOWSKI,R. Lewandowski,28,https://cdn.sofifa.org/48/18/players/188545.png,Poland,https://cdn.sofifa.org/flags/37.png,91,91,FC Bayern Munich,https://cdn.sofifa.org/24/18/teams/21.png,€92M,€355K,2143,79,80,78,80,89,87,62,77,85,91,84,15,6,12,8,10,85,39,84,65,83,25,81,91,91,83,88,19,83,79,42,84,78,87,84,57,62,87,78,188545,84,58,57,78,62,87,82,88,84,61,ST ,84,58,57,78,62,87,82,88,84,61,88
199761,Marcin KAMINSKI,M. KamiYu ski,25,https://cdn.sofifa.org/48/18/players/199761.png,Poland,https://cdn.sofifa.org/flags/37.png,71,74,VfB Stuttgart,https://cdn.sofifa.org/24/18/teams/36.png,€2.5M,€15K,1819,68,59,64,61,65,51,55,52,59,53,54,9,10,7,6,10,68,69,79,71,59,72,34,59,70,70,69,71,78,77,73,71,53,44,63,70,69,63,66,199761,63,70,70,66,69,63,64,63,62,69,CB ,63,70,70,66,69,63,64,63,62,69,63
204078,Rafal WOLSKI,R. Wolski,24,https://cdn.sofifa.org/48/18/players/204078.png,Poland,https://cdn.sofifa.org/flags/37.png,69,73,Lechia Gdańsk,https://cdn.sofifa.org/24/18/teams/111091.png,€1.3M,€5K,1804,89,56,82,78,74,70,69,65,73,61,67,10,14,10,9,14,48,44,70,72,61,26,45,64,64,75,73,30,66,72,32,51,77,63,72,45,56,70,68,204078,72,54,45,68,56,70,72,65,71,57,CAM CM ,72,54,45,68,56,70,72,65,71,57,65
185109,Maciej SADLOK,M. Sadlok,28,https://cdn.sofifa.org/48/18/players/185109.png,Poland,https://cdn.sofifa.org/flags/37.png,70,70,Wisła Kraków,https://cdn.sofifa.org/24/18/teams/1873.png,€1.4M,€6K,1866,77,71,59,57,64,66,69,73,61,46,66,15,7,8,11,12,66,68,81,58,67,70,61,45,59,61,73,67,75,81,70,75,59,34,60,69,66,60,62,185109,60,69,69,62,66,60,63,60,61,68,LB ,60,69,69,62,66,60,63,60,61,68,60
203568,Pawel WSZOLEK,P. WszoFeng ek,25,https://cdn.sofifa.org/48/18/players/203568.png,Poland,https://cdn.sofifa.org/flags/37.png,70,72,Queens Park Rangers,https://cdn.sofifa.org/24/18/teams/15.png,€2.2M,€21K,1783,76,60,72,61,73,69,71,58,73,55,52,14,12,10,10,10,54,35,61,68,60,38,51,68,69,71,66,37,77,82,39,75,69,56,69,51,57,69,67,203568,69,57,51,67,57,69,71,66,70,60,RWB RM RW ,69,57,51,67,57,69,71,66,70,60,66
189908,Lukasz SKORUPSKI,L. Skorupski,26,https://cdn.sofifa.org/48/18/players/189908.png,Poland,https://cdn.sofifa.org/flags/37.png,76,79,Roma,https://cdn.sofifa.org/24/18/teams/52.png,€6.5M,€46K,1140,51,33,48,38,22,58,19,12,18,11,19,80,75,54,75,81,10,17,58,26,15,10,22,13,68,29,23,12,51,31,12,58,32,17,,,,,,189908,,,,,,,,,,,GK ,,,,,,,,,,,
205175,Arkadiusz MILIK,A. Milik,23,https://cdn.sofifa.org/48/18/players/205175.png,Poland,https://cdn.sofifa.org/flags/37.png,79,86,Napoli,https://cdn.sofifa.org/24/18/teams/48.png,€18M,€71K,1912,70,67,68,63,76,72,58,71,71,86,74,9,16,16,15,6,75,36,62,62,80,29,79,79,75,63,83,32,75,75,34,71,60,76,71,50,54,74,66,205175,71,54,50,66,54,74,70,77,72,56,ST ,71,54,50,66,54,74,70,77,72,56,77
201013,Lukasz TEODORCZYK,L. Teodorczyk,26,https://cdn.sofifa.org/48/18/players/201013.png,Poland,https://cdn.sofifa.org/flags/37.png,78,80,RSC Anderlecht,https://cdn.sofifa.org/24/18/teams/229.png,€12.5M,€29K,1817,66,77,63,58,72,79,58,50,67,82,49,15,11,7,7,14,84,24,75,64,69,13,65,84,79,69,77,20,74,80,22,81,65,76,71,47,51,74,66,201013,71,49,47,66,51,74,71,77,71,51,ST ,71,49,47,66,51,74,71,77,71,51,77
189558,Bartosz SALAMON,B. Salamon,26,https://cdn.sofifa.org/48/18/players/189558.png,Poland,https://cdn.sofifa.org/flags/37.png,70,73,Ferrara (SPAL),https://cdn.sofifa.org/24/18/teams/112791.png,€1.8M,€30K,1658,41,63,57,32,68,66,38,45,57,35,59,14,9,9,13,12,67,68,82,71,54,71,41,30,66,66,71,67,57,68,70,78,55,24,56,69,68,54,62,189558,56,63,69,62,68,54,55,54,52,62,CDM CB ,56,63,69,62,68,54,55,54,52,62,54
199763,Bartosz BERESZYNSKI,B. BereszyYu ski,24,https://cdn.sofifa.org/48/18/players/199763.png,Poland,https://cdn.sofifa.org/flags/37.png,73,76,Sampdoria,https://cdn.sofifa.org/24/18/teams/1837.png,€4.2M,€26K,1946,82,76,76,72,70,70,66,58,67,57,50,9,8,16,7,15,59,70,70,63,57,72,59,65,74,71,63,70,82,82,68,67,66,59,68,69,70,68,68,199763,68,72,69,68,70,68,70,66,69,72,RB ,68,72,69,68,70,68,70,66,69,72,66
210406,Piotr ZIELINSKI,P. ZieliYu ski,23,https://cdn.sofifa.org/48/18/players/210406.png,Poland,https://cdn.sofifa.org/flags/37.png,80,87,Napoli,https://cdn.sofifa.org/24/18/teams/48.png,€20.5M,€64K,2037,82,56,77,76,84,74,77,80,84,64,65,12,9,12,11,6,52,70,54,77,75,48,51,75,76,81,76,71,83,75,72,54,82,70,79,64,72,78,79,210406,79,73,64,79,72,78,79,72,79,75,CM ,79,73,64,79,72,78,79,72,79,75,72
189118,Thiago CIONEK,Thiago Cionek,31,https://cdn.sofifa.org/48/18/players/189118.png,Poland,https://cdn.sofifa.org/flags/37.png,71,71,Palermo,https://cdn.sofifa.org/24/18/teams/1843.png,€1.6M,€3K,1543,68,68,65,60,56,65,35,31,46,22,25,6,8,8,9,16,62,71,91,52,26,72,39,30,62,46,31,72,70,68,73,85,36,34,46,70,63,44,50,189118,46,64,70,50,63,44,48,45,46,61,CB ,46,64,70,50,63,44,48,45,46,61,45
188762,Igor LEWCZUK,I. Lewczuk,32,https://cdn.sofifa.org/48/18/players/188762.png,Poland,https://cdn.sofifa.org/flags/37.png,73,73,Girondins de Bordeaux,https://cdn.sofifa.org/24/18/teams/59.png,€2.3M,€34K,1799,56,78,54,64,63,67,67,59,60,42,34,15,13,15,14,16,62,74,70,53,35,75,52,62,72,68,63,69,53,91,74,82,60,34,59,72,71,59,64,188762,59,70,72,64,71,59,62,59,59,70,CB ,59,70,72,64,71,59,62,59,59,70,59
211408,Karol LINETTY,K. Linetty,22,https://cdn.sofifa.org/48/18/players/211408.png,Poland,https://cdn.sofifa.org/flags/37.png,75,85,Sampdoria,https://cdn.sofifa.org/24/18/teams/1837.png,€10.5M,€28K,1941,71,79,76,79,76,71,59,62,74,60,35,13,8,11,14,6,57,77,80,73,61,63,50,72,73,78,64,67,70,82,76,65,73,37,73,71,74,71,74,211408,73,71,71,74,74,71,72,67,71,72,CDM CM ,73,71,71,74,74,71,72,67,71,72,67
216003,Bartosz KAPUSTKA,B. Kapustka,20,https://cdn.sofifa.org/48/18/players/216003.png,Poland,https://cdn.sofifa.org/flags/37.png,72,83,SC Freiburg,https://cdn.sofifa.org/24/18/teams/25.png,€5.5M,€32K,1812,84,41,76,75,72,63,66,67,72,62,49,6,10,9,12,14,56,45,70,70,64,55,55,62,68,74,65,50,78,76,43,49,71,46,71,53,60,69,68,216003,71,61,53,68,60,69,71,65,70,63,CM LM ,71,61,53,68,60,69,71,65,70,63,65
190915,Kamil WILCZEK,K. Wilczek,29,https://cdn.sofifa.org/48/18/players/190915.png,Poland,https://cdn.sofifa.org/flags/37.png,70,70,Brøndby IF,https://cdn.sofifa.org/24/18/teams/269.png,€1.8M,€16K,1764,63,70,68,70,69,67,62,59,67,68,43,13,9,7,7,13,71,56,72,59,63,21,67,75,68,64,66,25,63,74,31,78,60,63,66,51,55,67,63,190915,66,52,51,63,55,67,66,69,66,55,ST ,66,52,51,63,55,67,66,69,66,55,69
174669,Krzysztof MACZYNSKI,K. MXiao czyYu ski,30,https://cdn.sofifa.org/48/18/players/174669.png,Poland,https://cdn.sofifa.org/flags/37.png,74,74,Legia Warszawa,https://cdn.sofifa.org/24/18/teams/1871.png,€4.2M,€10K,1940,66,68,82,76,72,72,69,72,73,41,66,9,12,11,12,8,57,80,73,72,68,65,40,76,74,78,68,66,66,78,70,61,77,34,72,69,73,69,74,174669,72,71,69,74,73,69,71,64,69,72,CM CDM ,72,71,69,74,73,69,71,64,69,72,64
198046,Damian DABROWSKI,D. DXiao browski,24,https://cdn.sofifa.org/48/18/players/198046.png,Poland,https://cdn.sofifa.org/flags/37.png,72,76,Cracovia,https://cdn.sofifa.org/24/18/teams/110747.png,€3.4M,€5K,1880,83,65,71,70,71,69,59,53,62,49,55,6,6,6,16,9,58,80,87,71,62,67,51,62,71,73,71,65,65,67,71,59,68,51,67,69,71,66,69,198046,67,69,69,69,71,66,67,63,66,69,CDM ,67,69,69,69,71,66,67,63,66,69,63
213404,Pawel DAWIDOWICZ,P. Dawidowicz,22,https://cdn.sofifa.org/48/18/players/213404.png,Poland,https://cdn.sofifa.org/flags/37.png,67,76,Palermo,https://cdn.sofifa.org/24/18/teams/1843.png,€1M,€2K,1723,67,78,67,65,53,62,44,46,60,36,42,7,11,8,11,13,66,72,64,67,45,61,44,46,66,69,74,57,66,74,66,74,66,38,59,66,67,57,63,213404,59,63,66,63,67,57,59,56,56,63,CDM CB ,59,63,66,63,67,57,59,56,56,63,56
229739,Jacek GORALSKI,J. GMao ralski,24,https://cdn.sofifa.org/48/18/players/229739.png,Poland,https://cdn.sofifa.org/flags/37.png,73,77,,https://cdn.sofifa.org/flags/37.png,€ 0,€ 0,1839,70,90,84,81,68,75,55,46,61,42,46,11,14,7,10,5,55,77,62,71,46,69,43,62,64,70,50,69,73,86,70,68,67,47,64,70,72,61,68,229739,64,70,70,68,72,61,65,58,62,70,CM CDM ,64,70,70,68,72,61,65,58,62,70,58
200461,Maciej MAKUSZEWSKI,M. Makuszewski,27,https://cdn.sofifa.org/48/18/players/200461.png,Poland,https://cdn.sofifa.org/flags/37.png,71,71,Lech Poznań,https://cdn.sofifa.org/24/18/teams/873.png,€2.5M,€8K,1856,90,72,77,83,66,64,65,61,67,67,58,10,14,6,7,9,45,45,79,56,68,33,59,66,73,69,74,47,87,79,39,61,68,56,69,51,57,70,65,200461,69,59,51,65,57,70,70,67,70,61,RM ,69,59,51,65,57,70,70,67,70,61,67
220570,Jan BEDNAREK,J. Bednarek,21,https://cdn.sofifa.org/48/18/players/220570.png,Poland,https://cdn.sofifa.org/flags/37.png,68,80,Southampton,https://cdn.sofifa.org/24/18/teams/17.png,€1.4M,€27K,1458,63,67,59,62,46,58,29,23,40,19,26,11,13,16,7,9,59,64,74,41,23,67,32,26,65,67,25,66,69,69,70,79,52,20,47,67,62,44,52,220570,47,62,67,52,62,44,48,42,45,59,CB ,47,62,67,52,62,44,48,42,45,59,42
211626,Damian KADZIOR,D. KXiao dzior,25,https://cdn.sofifa.org/48/18/players/211626.png,Poland,https://cdn.sofifa.org/flags/37.png,67,70,Górnik Zabrze,https://cdn.sofifa.org/24/18/teams/420.png,€950K,€4K,1770,820,52,83,82,66,62,66,64,65,60,551,8,10,15,10,9,51,48,79,61,62,37,50,62,61,63,63,46,77,75,45,57,65,41,65,51,56,65,62,211626,65,57,51,62,56,65,66,62,66,59,RM ,65,57,51,62,56,65,66,62,66,59,62
208306,Mariusz STEPINSKI,M. StTun piYu ski,22,https://cdn.sofifa.org/48/18/players/208306.png,Poland,https://cdn.sofifa.org/flags/37.png,70,77,Chievo Verona,https://cdn.sofifa.org/24/18/teams/192.png,€2.5M,€16K,1641,74,50,76,70,68,60,51,48,68,74,34,8,13,7,9,7,71,32,73,54,59,19,62,74,64,69,68,17,70,57,18,56,59,62,67,41,46,69,60,208306,67,45,41,60,46,69,66,69,67,48,ST ,67,45,41,60,46,69,66,69,67,48,69
,Tomasz KEDZIORA,Tomasz KEDZIORA,27,https://cdn.sofifa.org/player.png,Poland,,74,77,,,,,1769,88,66,66,65,63,68,55,53,60,49,61,18,17,16,17,18,57,56,73,61,54,50,50,56,70,65,62,51,68,70,53,,61,47,65,63,65,65,66,,65,64,63,66,65,65,66,64,65,64,,65,64,63,66,65,65,66,64,65,64,64
,Adam NAWALKA,Adam NAWALKA,27,https://cdn.sofifa.org/player.png,Poland,,74,77,,,,,1769,88,66,66,65,63,68,55,53,60,49,61,18,17,16,17,18,57,56,73,61,54,50,50,56,70,65,62,51,68,70,53,,61,47,65,63,65,65,66,,65,64,63,66,65,65,66,64,65,64,,65,64,63,66,65,65,66,64,65,64,64
