ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
237192,Miguel CAMARGO,M. Camargo,23,https://cdn.sofifa.org/48/18/players/237192.png,Panama,https://cdn.sofifa.org/flags/87.png,62,69,New York City Football Club,https://cdn.sofifa.org/24/18/teams/112828.png,€425K,€2K,1610,66,49,67,69,67,55,62,60,62,53,58,5,6,14,13,12,42,25,59,59,63,31,59,56,62,64,61,38,68,66,32,58,56,48,61,42,49,61,58,237192,61,49,42,58,49,61,62,58,62,52,RW LW CAM ,61,49,42,58,49,61,62,58,62,52,58
174732,Gabriel GOMEZ,G. GMao mez,33,https://cdn.sofifa.org/48/18/players/174732.png,Panama,https://cdn.sofifa.org/flags/87.png,70,70,Atlético Bucaramanga,https://cdn.sofifa.org/24/18/teams/112992.png,€725K,€2K,1932,64,80,81,62,68,72,72,70,64,50,69,9,11,16,6,13,63,69,66,70,61,63,69,55,72,68,74,60,66,74,66,77,66,58,65,68,69,64,67,174732,65,67,68,67,69,64,66,63,65,68,CM CDM ,65,67,68,67,69,64,66,63,65,68,63
215163,Armando COOPER,A. Cooper,29,https://cdn.sofifa.org/48/18/players/215163.png,Panama,https://cdn.sofifa.org/flags/87.png,67,67,Toronto FC,https://cdn.sofifa.org/24/18/teams/111651.png,€725K,€6K,1874,79,81,79,73,68,66,61,65,75,55,64,8,6,15,7,10,49,58,65,66,55,60,60,58,69,68,61,63,78,77,65,56,65,55,67,63,66,66,66,215163,67,66,63,66,66,66,68,62,67,67,RM CM ,67,66,63,66,66,66,68,62,67,67,62
217047,Anibal GODOY,A. Godoy,27,https://cdn.sofifa.org/48/18/players/217047.png,Panama,https://cdn.sofifa.org/flags/87.png,71,74,San Jose Earthquakes,https://cdn.sofifa.org/24/18/teams/111928.png,€2.4M,€6K,1724,50,82,67,66,68,76,42,48,68,58,38,8,15,14,9,6,51,64,64,77,47,62,36,41,69,79,73,61,47,78,66,73,66,31,64,65,70,61,69,217047,64,62,65,69,70,61,62,59,60,63,CM CDM ,64,62,65,69,70,61,62,59,60,63,59
174732,Hernán DARÍO GÓMEZ,G. GMao mez,33,https://cdn.sofifa.org/48/18/players/174732.png,Panama,https://cdn.sofifa.org/flags/87.png,70,70,Atlético Bucaramanga,https://cdn.sofifa.org/24/18/teams/112992.png,€725K,€2K,1932,64,80,81,62,68,72,72,70,64,50,69,9,11,16,6,13,63,69,66,70,61,63,69,55,72,68,74,60,66,74,66,77,66,58,65,68,69,64,67,174732,65,67,68,67,69,64,66,63,65,68,CM CDM ,65,67,68,67,69,64,66,63,65,68,63
,Jose CALDERON,Jose CALDERON,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Luis HENRIQUEZ,Luis HENRIQUEZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Blas PEREZ,Blas PEREZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Jaime PENEDO,Jaime PENEDO,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Luis TEJADA,Luis TEJADA,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Ricardo BUITRAGO,Ricardo BUITRAGO,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Amilcar HENRIQUEZ,Amilcar HENRIQUEZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Luis MEJIA,Luis MEJIA,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Rolando BLACKBURN,Rolando BLACKBURN,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Alberto QUINTERO,Alberto QUINTERO,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Tony TAYLOR,Tony TAYLOR,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Roberto CHEN,Roberto CHEN,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Darwin PINZON,Darwin PINZON,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Abdiel ARROYO,Abdiel ARROYO,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Eric DAVIS,Eric DAVIS,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Manuel VARGAS,Manuel VARGAS,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Renan ADDLES,Renan ADDLES,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Jean Carlos CEDENO,Jean Carlos CEDENO,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Alex RODRIGUEZ,Alex RODRIGUEZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Richard DIXON,Richard DIXON,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Ismael DIAZ,Ismael DIAZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Josiel NUNEZ,Josiel NUNEZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Roberto NURSE,Roberto NURSE,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Edgar BARCENAS,Edgar BARCENAS,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Jose GONZALEZ,Jose GONZALEZ,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Jan Carlos VARGAS,Jan Carlos VARGAS,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Oscar VILLARREAL,Oscar VILLARREAL,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Jan CARLOS VARGAS,Jan CARLOS VARGAS,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Felipe BALOY,Felipe BALOY,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Jose PIMENTEL,Jose PIMENTEL,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
,Valentin PIMENTEL,Valentin PIMENTEL,27,https://cdn.sofifa.org/player.png,Panama,,66,69,,,,,1655,62,72,62,59,58,59,51,47,53,40,45,9,11,12,8,11,58,59,63,59,50,60,53,46,63,59,60,59,61,66,61,73,50,40,54,62,61,54,57,,54,60,62,57,61,54,55,54,54,59,,54,60,62,57,61,54,55,54,54,59,54
