ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
173373,Sergio ROMERO,S. Romero,30,https://cdn.sofifa.org/48/18/players/173373.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,80,Manchester United,https://cdn.sofifa.org/24/18/teams/11.png,€9.5M,€97K,1251,47,33,52,44,40,63,11,12,12,14,13,78,76,81,78,82,12,21,63,48,11,14,16,11,77,39,14,15,44,35,11,75,55,17,,,,,,173373,,,,,,,,,,,GK ,,,,,,,,,,,
179847,Federico FAZIO,F. Fazio,30,https://cdn.sofifa.org/48/18/players/179847.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,82,Roma,https://cdn.sofifa.org/24/18/teams/52.png,€16.5M,€73K,1611,31,84,29,32,72,83,44,46,48,41,37,8,9,12,11,14,89,83,40,62,26,85,33,32,82,64,63,79,30,69,84,90,47,35,52,81,75,52,61,179847,52,70,81,61,75,52,53,56,49,67,CB ,52,70,81,61,75,52,53,56,49,67,56
178562,Ever BANEGA,E. Banega,29,https://cdn.sofifa.org/48/18/players/178562.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Sevilla FC,https://cdn.sofifa.org/24/18/teams/481.png,€25.5M,€27K,2086,71,69,84,86,85,82,80,83,83,65,81,13,8,7,7,10,45,70,58,85,77,57,67,75,78,88,74,61,67,66,69,67,85,65,81,66,75,78,81,178562,81,70,66,81,75,78,79,71,79,73,CM CAM ,81,70,66,81,75,78,79,71,79,73,71
183892,Gabriel MERCADO,G. Mercado,30,https://cdn.sofifa.org/48/18/players/183892.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,76,Sevilla FC,https://cdn.sofifa.org/24/18/teams/481.png,€5.5M,€18K,1872,74,81,55,51,70,73,68,56,53,52,54,12,16,10,12,6,75,78,76,64,55,73,49,61,71,67,63,74,75,79,75,82,60,25,63,75,72,63,66,183892,63,73,75,66,72,63,65,64,63,72,RB CB ,63,73,75,66,72,63,65,64,63,72,64
183898,Angel DI MARIA,A. Di MarLiu a,29,https://cdn.sofifa.org/48/18/players/183898.png,Argentina,https://cdn.sofifa.org/flags/52.png,85,85,Paris Saint-Germain,https://cdn.sofifa.org/24/18/teams/73.png,€37.5M,€145K,2115,86,73,92,79,85,82,85,78,86,74,72,10,7,11,12,11,53,38,72,79,77,37,73,82,80,83,83,56,86,78,59,60,81,77,83,58,66,82,78,183898,83,66,58,78,66,82,83,77,83,70,LW RW ,83,66,58,78,66,82,83,77,83,70,77
221634,Lautaro ACOSTA,L. Acosta,23,https://cdn.sofifa.org/48/18/players/221634.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,75,D.C. United,https://cdn.sofifa.org/24/18/teams/688.png,€3.9M,€6K,1818,88,74,85,89,73,69,61,68,78,64,62,13,9,6,12,10,48,36,61,67,66,30,54,66,66,66,71,31,80,69,32,48,68,67,71,45,53,70,65,221634,71,53,45,65,53,70,71,67,71,56,CM CAM ,71,53,45,65,53,70,71,67,71,56,67
186547,Mateo MUSACCHIO,M. Musacchio,26,https://cdn.sofifa.org/48/18/players/186547.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,86,Milan,https://cdn.sofifa.org/24/18/teams/47.png,€27M,€105K,1917,72,81,72,59,73,76,55,53,43,48,45,5,11,12,6,12,81,85,83,70,53,85,57,50,81,78,57,86,69,70,84,81,64,36,64,82,79,62,69,186547,64,78,82,69,79,62,63,62,61,75,CB ,64,78,82,69,79,62,63,62,61,75,62
207939,Guido PIZARRO,G. Pizarro,27,https://cdn.sofifa.org/48/18/players/207939.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,80,Sevilla FC,https://cdn.sofifa.org/24/18/teams/481.png,€10M,€18K,1986,64,87,61,54,74,77,62,66,69,59,54,7,12,16,15,7,60,80,71,72,65,72,60,67,72,80,66,77,56,91,77,80,71,62,70,75,77,68,74,207939,70,74,75,74,77,68,70,66,68,74,CM CDM ,70,74,75,74,77,68,70,66,68,74,66
190972,Eduardo SALVIO,E. Salvio,26,https://cdn.sofifa.org/48/18/players/190972.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,80,SL Benfica,https://cdn.sofifa.org/24/18/teams/234.png,€16M,€17K,2027,88,67,86,84,80,78,78,75,78,76,64,9,11,9,5,14,67,52,87,70,74,40,60,81,77,74,74,33,86,83,38,63,73,71,77,55,62,78,73,190972,77,62,55,73,62,78,79,76,79,65,RM ,77,62,55,73,62,78,79,76,79,65,76
212541,Leonel VANGIONI,L. Vangioni,30,https://cdn.sofifa.org/48/18/players/212541.png,Argentina,https://cdn.sofifa.org/flags/52.png,75,75,Monterrey,https://cdn.sofifa.org/24/18/teams/1032.png,€4.8M,€44K,2017,87,85,77,68,73,68,76,71,71,51,51,9,9,9,11,7,60,75,73,69,73,72,62,68,70,69,78,74,82,78,74,60,64,61,69,71,72,69,70,212541,69,74,71,70,72,69,72,67,71,75,LB ,69,74,71,70,72,69,72,67,71,75,67
167664,Gonzalo HIGUAIN,G. HiguaLiu n,29,https://cdn.sofifa.org/48/18/players/167664.png,Argentina,https://cdn.sofifa.org/flags/52.png,90,90,Juventus,https://cdn.sofifa.org/24/18/teams/45.png,€77M,€275K,1961,78,50,75,69,85,86,68,74,84,91,62,5,12,7,5,10,86,20,79,59,82,12,70,92,88,75,88,18,80,72,22,85,70,88,81,46,52,84,71,167664,81,51,46,71,52,84,79,87,82,55,ST ,81,51,46,71,52,84,79,87,82,55,87
184144,Nicolas GAITAN,N. GaitMan n,29,https://cdn.sofifa.org/48/18/players/184144.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Atlético Madrid,https://cdn.sofifa.org/24/18/teams/240.png,€25.5M,€70K,2006,84,57,87,81,84,80,82,88,85,73,72,8,11,9,7,5,54,40,68,78,74,30,71,79,84,81,72,43,79,69,42,46,82,81,81,50,61,80,76,184144,81,61,50,76,61,80,81,75,81,65,LM ,81,61,50,76,61,80,81,75,81,65,75
165501,Nicolas PAREJA,N. Pareja,33,https://cdn.sofifa.org/48/18/players/165501.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,79,Sevilla FC,https://cdn.sofifa.org/24/18/teams/481.png,€5M,€22K,1917,42,83,45,61,78,83,65,70,59,51,78,14,14,15,14,13,80,80,69,77,69,77,69,43,82,76,77,76,35,43,80,77,56,49,63,78,75,62,69,165501,63,70,78,69,75,62,61,63,60,68,CB ,63,70,78,69,75,62,61,63,60,68,63
176915,Augusto FERNANDEZ,A. FernMan ndez,31,https://cdn.sofifa.org/48/18/players/176915.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,80,Atlético Madrid,https://cdn.sofifa.org/24/18/teams/240.png,€12.5M,€62K,2056,67,80,75,75,81,81,70,65,78,69,61,9,13,6,16,9,59,77,59,80,73,57,62,78,82,81,74,64,71,78,76,73,81,57,78,71,76,77,79,176915,78,72,71,79,76,77,77,73,76,74,CM ,78,72,71,79,76,77,77,73,76,74,73
173857,Mariano ANDUJAR,M. AndMei jar,33,https://cdn.sofifa.org/48/18/players/173857.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,77,Estudiantes de La Plata,https://cdn.sofifa.org/24/18/teams/101083.png,€4.5M,€15K,1168,45,39,40,40,20,60,14,13,16,11,16,77,76,64,79,78,10,20,70,23,10,11,23,13,71,23,25,19,45,38,18,70,40,11,,,,,,173857,,,,,,,,,,,GK ,,,,,,,,,,,
196432,Enzo PEREZ,E. PMao rez,31,https://cdn.sofifa.org/48/18/players/196432.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,78,River Plate,https://cdn.sofifa.org/24/18/teams/1876.png,€9M,€25K,2113,74,86,76,78,82,83,66,62,67,66,63,9,11,7,15,13,58,80,75,73,68,71,82,69,78,85,79,78,67,90,80,74,73,58,75,76,80,73,77,196432,75,77,76,77,80,73,74,71,73,77,CDM CM ,75,77,76,77,80,73,74,71,73,77,71
190576,Matias CARUZZO,M. Caruzzo,32,https://cdn.sofifa.org/48/18/players/190576.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,76,San Lorenzo de Almagro,https://cdn.sofifa.org/24/18/teams/1013.png,€4.4M,€23K,1654,51,81,70,49,61,70,46,55,22,36,64,9,13,9,6,6,71,78,72,58,25,82,57,33,76,61,25,70,54,80,74,80,59,21,50,75,71,46,58,190576,50,68,75,58,71,46,51,47,47,65,CB ,50,68,75,58,71,46,51,47,47,65,47
201862,Marcos ROJO,M. Rojo,27,https://cdn.sofifa.org/48/18/players/201862.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,83,Manchester United,https://cdn.sofifa.org/24/18/teams/11.png,€21M,€130K,2045,70,92,72,64,68,74,75,67,67,50,57,7,8,12,15,10,82,80,85,73,63,79,64,57,77,72,79,80,71,79,82,82,57,49,66,80,77,66,69,201862,66,77,80,69,77,66,68,67,66,76,LB CB ,66,77,80,69,77,66,68,67,66,76,67
191180,Javier PASTORE,J. Pastore,28,https://cdn.sofifa.org/48/18/players/191180.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Paris Saint-Germain,https://cdn.sofifa.org/24/18/teams/73.png,€25.5M,€100K,2066,69,65,79,58,87,79,77,83,88,73,69,14,9,6,10,12,63,69,49,83,76,49,75,78,83,87,78,51,72,67,59,64,86,78,83,63,72,81,81,191180,83,68,63,81,72,81,81,77,81,71,RW LW CM ,83,68,63,81,72,81,81,77,81,71,77
170368,Erik LAMELA,E. Lamela,25,https://cdn.sofifa.org/48/18/players/170368.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,83,Tottenham Hotspur,https://cdn.sofifa.org/24/18/teams/18.png,€18.5M,€96K,2047,78,74,77,70,82,75,76,83,85,73,79,10,15,11,8,13,71,43,64,72,82,37,75,77,77,82,80,39,74,77,47,59,80,77,80,55,63,79,76,170368,80,61,55,76,63,79,79,76,79,65,LM RM ,80,61,55,76,63,79,79,76,79,65,76
207439,Leandro PAREDES,L. Paredes,23,https://cdn.sofifa.org/48/18/players/207439.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,84,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€16.5M,€64K,2094,75,79,77,77,82,74,74,79,77,55,76,9,14,6,9,10,60,72,61,81,77,65,57,64,74,84,80,73,69,79,75,69,82,73,76,71,77,74,78,207439,76,74,71,78,77,74,76,70,74,75,CDM CM ,76,74,71,78,77,74,76,70,74,75,70
193061,Roberto PEREYRA,R. Pereyra,26,https://cdn.sofifa.org/48/18/players/193061.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,83,Watford,https://cdn.sofifa.org/24/18/teams/1795.png,€18M,€69K,2076,78,66,79,75,83,78,78,78,82,61,72,4,5,3,4,8,60,72,66,76,72,64,72,76,78,83,66,70,78,77,71,64,81,74,79,69,75,77,79,193061,79,74,69,79,75,77,79,72,78,76,CAM CM ,79,74,69,79,75,77,79,72,78,76,72
215181,Gino PERUZZI,G. Peruzzi,25,https://cdn.sofifa.org/48/18/players/215181.png,Argentina,https://cdn.sofifa.org/flags/52.png,76,79,Boca Juniors,https://cdn.sofifa.org/24/18/teams/1877.png,€8M,€23K,1916,81,74,73,70,70,72,68,66,68,38,50,10,13,9,5,8,58,83,81,66,60,72,46,55,75,69,68,76,86,83,74,68,53,40,64,73,73,64,67,215181,64,75,73,67,73,64,68,61,66,75,RB ,64,75,73,67,73,64,68,61,66,75,61
236441,Fabricio BUSTOS,F. Bustos,21,https://cdn.sofifa.org/48/18/players/236441.png,Argentina,https://cdn.sofifa.org/flags/52.png,71,83,Independiente,https://cdn.sofifa.org/24/18/teams/110093.png,€3.7M,€10K,1767,83,59,73,72,68,63,73,55,73,47,35,14,6,13,15,6,55,60,55,44,44,68,41,67,63,68,64,69,81,87,68,43,62,36,65,62,64,65,63,236441,65,70,62,63,64,65,69,61,67,71,LB RM RB ,65,70,62,63,64,65,69,61,67,71,61
201399,Mauro ICARDI,M. Icardi,24,https://cdn.sofifa.org/48/18/players/201399.png,Argentina,https://cdn.sofifa.org/flags/52.png,84,89,Inter,https://cdn.sofifa.org/24/18/teams/44.png,€42M,€105K,1866,75,55,74,76,77,82,46,58,74,89,45,13,9,5,7,9,84,22,92,54,70,17,78,89,83,73,81,21,80,70,21,74,64,81,75,46,50,79,67,201399,75,49,46,67,50,79,73,82,75,51,ST ,75,49,46,67,50,79,73,82,75,51,82
214997,Angel CORREA,A. Correa,22,https://cdn.sofifa.org/48/18/players/214997.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,87,Atlético Madrid,https://cdn.sofifa.org/24/18/teams/240.png,€19M,€60K,1965,85,41,87,83,85,71,64,82,87,82,65,13,10,9,8,16,61,45,52,56,83,46,55,79,82,65,78,44,79,67,51,59,69,77,77,54,59,80,70,214997,77,61,54,70,59,80,76,78,79,63,RW RM CAM ST ,77,61,54,70,59,80,76,78,79,63,78
215061,Dario BENEDETTO,D. Benedetto,27,https://cdn.sofifa.org/48/18/players/215061.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,79,Boca Juniors,https://cdn.sofifa.org/24/18/teams/1877.png,€12M,€29K,1912,78,64,76,66,73,74,61,67,74,80,57,10,14,12,8,11,75,28,88,65,80,25,68,81,75,67,82,27,84,77,27,72,69,71,74,48,53,76,67,215061,74,52,48,67,53,76,73,77,74,55,ST ,74,52,48,67,53,76,73,77,74,55,77
215071,Milton CASCO,M. Casco,29,https://cdn.sofifa.org/48/18/players/215071.png,Argentina,https://cdn.sofifa.org/flags/52.png,74,74,River Plate,https://cdn.sofifa.org/24/18/teams/1876.png,€4.3M,€20K,1974,83,76,82,81,71,68,68,68,70,58,58,15,8,13,12,6,62,71,82,65,68,70,46,70,66,70,75,73,84,91,71,67,53,21,68,70,70,68,68,215071,68,73,70,68,70,68,70,67,69,74,LB ,68,73,70,68,70,68,70,67,69,74,67
214977,Matias KRANEVITTER,M. Kranevitter,24,https://cdn.sofifa.org/48/18/players/214977.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,85,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€11.5M,€48K,1897,70,80,65,76,71,74,60,56,70,42,44,12,13,7,6,7,56,82,74,72,54,74,46,53,71,74,61,79,71,80,83,75,70,43,67,75,76,64,71,214977,67,74,75,71,76,64,67,60,65,74,CM CDM ,67,74,75,71,76,64,67,60,65,74,60
201095,Agustin MARCHESIN,A. MarchesLiu n,29,https://cdn.sofifa.org/48/18/players/201095.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,79,Club América,https://cdn.sofifa.org/24/18/teams/1879.png,€8M,€45K,1270,49,27,68,60,20,49,18,16,24,14,15,73,75,74,80,81,11,15,75,34,12,14,14,18,75,37,12,15,52,38,15,59,65,15,,,,,,201095,,,,,,,,,,,GK ,,,,,,,,,,,
215316,Geronimo RULLI,G. Rulli,25,https://cdn.sofifa.org/48/18/players/215316.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,89,Real Sociedad,https://cdn.sofifa.org/24/18/teams/457.png,€25.5M,€28K,1284,54,26,58,50,15,30,12,19,15,15,20,85,79,75,82,86,12,21,68,23,17,16,24,12,77,32,24,17,48,42,13,73,58,16,,,,,,215316,,,,,,,,,,,GK ,,,,,,,,,,,
214997,Joaquin CORREA,A. Correa,22,https://cdn.sofifa.org/48/18/players/214997.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,87,Atlético Madrid,https://cdn.sofifa.org/24/18/teams/240.png,€19M,€60K,1965,85,41,87,83,85,71,64,82,87,82,65,13,10,9,8,16,61,45,52,56,83,46,55,79,82,65,78,44,79,67,51,59,69,77,77,54,59,80,70,214997,77,61,54,70,59,80,76,78,79,63,RW RM CAM ST ,77,61,54,70,59,80,76,78,79,63,78
215259,Emiliano RIGONI,E. Rigoni,24,https://cdn.sofifa.org/48/18/players/215259.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,85,Zenit St. Petersburg,https://cdn.sofifa.org/24/18/teams/100769.png,€17.5M,€64K,1950,90,44,78,68,77,71,81,81,82,75,78,16,6,10,8,16,46,33,57,71,73,46,60,75,69,75,71,55,82,80,41,58,77,71,77,50,59,76,71,215259,77,62,50,71,59,76,78,72,78,65,LM RM ,77,62,50,71,59,76,78,72,78,65,72
224334,Marcos ACUNA,M. AcuMao a,25,https://cdn.sofifa.org/48/18/players/224334.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,82,Sporting CP,https://cdn.sofifa.org/24/18/teams/237.png,€16M,€22K,2103,85,74,84,84,79,82,86,87,79,67,78,8,14,13,13,14,55,63,69,71,83,53,43,72,75,76,78,54,84,87,58,71,78,68,77,63,69,76,75,224334,77,70,63,75,69,76,78,73,78,72,RM LM ,77,70,63,75,69,76,78,73,78,72,73
215057,Ivan MARCONE,I. Marcone,27,https://cdn.sofifa.org/48/18/players/215057.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,82,Club Atlético Lanús,https://cdn.sofifa.org/24/18/teams/110395.png,€12.5M,€23K,1916,57,81,58,60,73,73,58,59,66,48,60,16,11,12,16,10,73,79,41,83,66,73,59,56,79,78,73,71,42,84,78,82,65,49,67,75,78,65,74,215057,67,71,75,74,78,65,66,64,63,71,CDM ,67,71,75,74,78,65,66,64,63,71,64
143076,Alejandro GÓMEZ,A. GMao mez,29,https://cdn.sofifa.org/48/18/players/143076.png,Argentina,https://cdn.sofifa.org/flags/52.png,84,84,Atalanta,https://cdn.sofifa.org/24/18/teams/39.png,€31M,€60K,2013,94,56,92,94,87,84,82,78,89,78,71,8,11,12,9,6,36,40,70,72,78,24,71,81,83,82,76,34,86,78,30,48,85,72,84,45,59,83,77,143076,84,59,45,77,59,83,84,76,85,65,ST LW CF ,84,59,45,77,59,83,84,76,85,65,76
196432,Pablo PÉREZ,E. PMao rez,31,https://cdn.sofifa.org/48/18/players/196432.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,78,River Plate,https://cdn.sofifa.org/24/18/teams/1876.png,€9M,€25K,2113,74,86,76,78,82,83,66,62,67,66,63,9,11,7,15,13,58,80,75,73,68,71,82,69,78,85,79,78,67,90,80,74,73,58,75,76,80,73,77,196432,75,77,76,77,80,73,74,71,73,77,CDM CM ,75,77,76,77,80,73,74,71,73,77,71
142754,Javier MASCHERANO,J. Mascherano,33,https://cdn.sofifa.org/48/18/players/142754.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,FC Barcelona,https://cdn.sofifa.org/24/18/teams/241.png,€10.5M,€155K,1984,67,88,72,78,80,86,63,63,58,42,50,6,10,8,5,5,68,88,75,75,55,81,60,51,83,79,76,82,64,76,83,74,68,51,68,80,81,65,73,142754,68,78,80,73,81,65,67,63,65,77,CDM CB ,68,78,80,73,81,65,67,63,65,77,63
224386,Carlos TEVEZ,M. TMao vez,20,https://cdn.sofifa.org/48/18/players/224386.png,Argentina,https://cdn.sofifa.org/flags/52.png,66,77,Newell's Old Boys,https://cdn.sofifa.org/24/18/teams/110396.png,€1.1M,€4K,1668,82,39,83,82,68,55,60,60,69,57,55,8,8,16,11,8,49,22,55,64,62,23,56,60,61,63,69,26,83,73,21,58,61,56,65,38,46,65,60,224386,65,48,38,60,46,65,66,63,66,51,RW ,65,48,38,60,46,65,66,63,66,51,63
142784,Pablo ZABALETA,P. Zabaleta,32,https://cdn.sofifa.org/48/18/players/142784.png,Argentina,https://cdn.sofifa.org/flags/52.png,79,79,West Ham United,https://cdn.sofifa.org/24/18/teams/19.png,€7M,€99K,2033,61,89,69,66,75,76,74,68,73,49,66,10,14,15,7,5,75,84,84,64,57,78,64,71,85,72,66,82,61,69,83,78,66,53,69,80,77,69,72,142784,69,77,80,72,77,69,70,67,69,76,RB ,69,77,80,72,77,69,70,67,69,76,67
183966,Facundo RONCAGLIA,F. Roncaglia,30,https://cdn.sofifa.org/48/18/players/183966.png,Argentina,https://cdn.sofifa.org/flags/52.png,77,77,RC Celta de Vigo,https://cdn.sofifa.org/24/18/teams/450.png,€6.5M,€24K,1909,63,74,65,69,69,70,68,67,59,38,52,15,14,15,6,15,70,80,80,81,73,75,35,51,72,69,80,80,70,66,81,73,59,25,63,76,74,62,68,183966,63,73,76,68,74,62,64,61,62,72,LB RB CB ,63,73,76,68,74,62,64,61,62,72,61
192366,Nicolas OTAMENDI,N. Otamendi,29,https://cdn.sofifa.org/48/18/players/192366.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,Manchester City,https://cdn.sofifa.org/24/18/teams/10.png,€20M,€140K,1886,62,90,69,62,64,84,52,50,41,53,39,12,5,8,11,12,83,85,86,66,56,81,44,49,78,71,69,84,64,76,83,80,45,56,58,81,76,58,64,192366,58,75,81,64,76,58,58,63,57,72,CB ,58,75,81,64,76,58,58,63,57,72,63
142754,Emmanuel MAS,J. Mascherano,33,https://cdn.sofifa.org/48/18/players/142754.png,Argentina,https://cdn.sofifa.org/flags/52.png,83,83,FC Barcelona,https://cdn.sofifa.org/24/18/teams/241.png,€10.5M,€155K,1984,67,88,72,78,80,86,63,63,58,42,50,6,10,8,5,5,68,88,75,75,55,81,60,51,83,79,76,82,64,76,83,74,68,51,68,80,81,65,73,142754,68,78,80,73,81,65,67,63,65,77,CDM CB ,68,78,80,73,81,65,67,63,65,77,63
