ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
221000,Khadim NDIAYE,Badou Ndiaye,26,https://cdn.sofifa.org/48/18/players/221000.png,Senegal,https://cdn.sofifa.org/flags/136.png,77,80,Galatasaray SK,https://cdn.sofifa.org/24/18/teams/325.png,€11M,€59K,2069,86,69,79,77,78,69,71,78,79,74,65,7,12,11,7,10,59,60,72,71,73,60,65,78,74,76,78,61,85,80,65,75,69,65,76,66,69,77,74,221000,76,70,66,74,69,77,77,75,77,71,CDM CM CAM ,76,70,66,74,69,77,77,75,77,71,75
188556,Mohamed DIAME,M. DiamMao ,30,https://cdn.sofifa.org/48/18/players/188556.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,73,Newcastle United,https://cdn.sofifa.org/24/18/teams/13.png,€3.8M,€58K,2035,71,77,73,69,80,67,63,69,80,64,29,16,13,13,9,7,74,72,73,72,73,69,63,68,65,75,85,77,75,72,77,79,64,69,72,74,74,73,72,188556,72,73,74,72,74,73,72,73,72,73,CM CAM ,72,73,74,72,74,73,72,73,72,73,73
190196,Zargo TOURE,Z. TourMao ,27,https://cdn.sofifa.org/48/18/players/190196.png,Senegal,https://cdn.sofifa.org/flags/136.png,70,72,FC Lorient,https://cdn.sofifa.org/24/18/teams/217.png,€1.7M,€6K,1556,68,73,59,60,59,61,30,25,32,14,42,15,8,8,10,6,77,66,91,58,19,68,39,44,66,54,44,60,75,79,70,80,44,13,47,69,64,47,53,190196,47,63,69,53,64,47,50,48,45,60,CB ,47,63,69,53,64,47,50,48,45,60,48
186801,Cheikhou KOUYATE,C. KouyatMao ,27,https://cdn.sofifa.org/48/18/players/186801.png,Senegal,https://cdn.sofifa.org/flags/136.png,77,79,West Ham United,https://cdn.sofifa.org/24/18/teams/19.png,€8.5M,€83K,1983,71,84,65,58,73,72,54,39,68,65,47,15,8,9,12,9,79,81,78,64,63,70,52,72,79,68,74,75,77,92,81,88,63,50,69,78,76,70,71,186801,69,75,78,71,76,70,70,72,68,74,RB CB CM CDM ,69,75,78,71,76,70,70,72,68,74,72
208339,Baye NIASSE,O. Niasse,27,https://cdn.sofifa.org/48/18/players/208339.png,Senegal,https://cdn.sofifa.org/flags/136.png,75,75,Everton,https://cdn.sofifa.org/24/18/teams/7.png,€7M,€88K,1770,81,56,71,67,70,67,56,63,73,75,39,16,6,12,10,8,74,35,70,35,71,20,67,75,70,64,76,24,74,75,23,77,63,74,68,46,48,72,60,208339,68,50,46,60,48,72,68,74,70,53,ST ,68,50,46,60,48,72,68,74,70,53,74
211321,Moussa KONATE,M. KonatMao ,24,https://cdn.sofifa.org/48/18/players/211321.png,Senegal,https://cdn.sofifa.org/flags/136.png,74,80,Amiens SC Football,https://cdn.sofifa.org/24/18/teams/1816.png,€8M,€19K,1708,90,37,81,70,72,68,60,46,72,74,37,6,9,9,10,10,75,24,85,36,56,15,72,71,78,62,72,15,90,71,17,70,56,60,68,41,44,72,58,211321,68,49,41,58,44,72,70,73,72,51,ST ,68,49,41,58,44,72,70,73,72,51,73
233631,Famara DIEDHIOU,A. Ndiaye Diedhiou,20,https://cdn.sofifa.org/48/18/players/233631.png,Senegal,https://cdn.sofifa.org/flags/136.png,74,87,Getafe CF,https://cdn.sofifa.org/24/18/teams/1860.png,€11M,€20K,1850,90,62,87,79,71,75,63,51,86,75,29,6,7,14,8,9,58,41,83,58,61,37,49,76,68,68,71,35,90,76,52,64,67,59,73,53,57,75,67,233631,73,59,53,67,57,75,74,73,75,61,CAM LM ST ,73,59,53,67,57,75,74,73,75,61,73
178250,Papa DIOP,P. Diop,31,https://cdn.sofifa.org/48/18/players/178250.png,Senegal,https://cdn.sofifa.org/flags/136.png,76,76,RCD Espanyol,https://cdn.sofifa.org/24/18/teams/452.png,€5M,€28K,2018,55,89,64,67,76,73,58,70,63,57,69,8,8,9,13,16,72,79,80,71,71,64,61,59,75,73,82,74,59,78,79,87,65,67,67,76,75,67,71,178250,67,71,76,71,75,67,66,68,65,71,CM CDM ,67,71,76,71,75,67,66,68,65,71,68
201956,Salif SANE,S. SanMao ,26,https://cdn.sofifa.org/48/18/players/201956.png,Senegal,https://cdn.sofifa.org/flags/136.png,79,81,Hannover 96,https://cdn.sofifa.org/24/18/teams/485.png,€12.5M,€47K,1813,62,84,60,37,68,74,57,33,67,36,58,14,7,10,13,16,88,80,51,65,53,72,43,48,76,70,76,73,68,75,80,86,61,26,62,78,74,62,67,201956,62,73,78,67,74,62,63,62,61,71,CDM CB ,62,73,78,67,74,62,63,62,61,71,62
138704,Issa CISSOKHO,I. Cissokho,32,https://cdn.sofifa.org/48/18/players/138704.png,Senegal,https://cdn.sofifa.org/flags/136.png,71,71,Amiens SC Football,https://cdn.sofifa.org/24/18/teams/1816.png,€1.3M,€13K,1929,71,70,65,78,71,68,75,68,69,39,66,12,11,11,7,12,57,70,75,69,67,66,57,71,71,65,76,70,70,77,69,68,56,50,65,68,69,65,67,138704,65,70,68,67,69,65,68,63,66,71,LB RB ,65,70,68,67,69,65,68,63,66,71,63
237156,Moussa WAGUE,M. WaguMao ,18,https://cdn.sofifa.org/48/18/players/237156.png,Senegal,https://cdn.sofifa.org/flags/136.png,64,78,KAS Eupen,https://cdn.sofifa.org/24/18/teams/2013.png,€825K,€2K,1575,85,64,81,76,61,58,62,32,58,21,31,11,10,12,15,15,48,58,80,36,32,57,39,51,60,47,46,65,78,67,64,50,37,26,51,59,55,51,50,237156,51,63,59,50,55,51,56,48,55,62,LB RB ,51,63,59,50,55,51,56,48,55,62,48
192673,Abdoulaye DIALLO,M. Diallo,31,https://cdn.sofifa.org/48/18/players/192673.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,72,En Avant de Guingamp,https://cdn.sofifa.org/24/18/teams/62.png,€2.1M,€15K,1795,35,89,55,53,69,68,59,50,57,38,46,8,12,7,13,16,78,73,80,66,60,67,48,50,70,75,59,71,64,75,69,85,54,44,60,74,71,58,65,192673,60,68,74,65,71,58,60,59,58,68,CM CDM ,60,68,74,65,71,58,60,59,58,68,59
215495,Cheikh NDOYE,B. Ndoye,23,https://cdn.sofifa.org/48/18/players/215495.png,Senegal,https://cdn.sofifa.org/flags/136.png,70,79,FC Sion,https://cdn.sofifa.org/24/18/teams/110770.png,€2.4M,€11K,1774,54,69,59,71,65,66,53,44,52,62,35,13,10,6,8,7,66,54,73,65,61,69,44,65,57,69,66,69,71,74,74,91,55,43,61,69,66,61,63,215495,61,65,69,63,66,61,61,64,60,64,CDM CM CB ,61,65,69,63,66,61,61,64,60,64,64
194718,Amara BABY,A. Baby,28,https://cdn.sofifa.org/48/18/players/194718.png,Senegal,https://cdn.sofifa.org/flags/136.png,71,71,Sporting Charleroi,https://cdn.sofifa.org/24/18/teams/670.png,€2.4M,€12K,1903,85,71,78,62,67,64,66,57,71,59,50,7,6,15,8,7,73,51,82,66,64,59,59,68,67,68,73,65,87,84,63,71,58,36,67,65,65,68,66,194718,67,68,65,66,65,68,70,68,69,68,RM LM ,67,68,65,66,65,68,70,68,69,68,68
235353,Issa SARR,I. Sarr,19,https://cdn.sofifa.org/48/18/players/235353.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,85,Stade Rennais FC,https://cdn.sofifa.org/24/18/teams/74.png,€7M,€13K,1730,92,41,79,74,74,63,65,58,78,69,48,14,13,7,6,9,44,26,45,57,62,27,58,67,68,67,72,33,93,64,25,65,62,68,70,41,49,72,62,235353,70,52,41,62,49,72,72,69,73,55,ST RM LM ,70,52,41,62,49,72,72,69,73,55,69
201976,Lys GOMIS,A. Gomis,23,https://cdn.sofifa.org/48/18/players/201976.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,81,Ferrara (SPAL),https://cdn.sofifa.org/24/18/teams/112791.png,€4.4M,€24K,1181,43,16,60,54,24,57,15,12,15,16,12,75,71,66,73,76,11,21,81,35,15,11,23,16,63,34,26,10,41,33,14,57,51,11,,,,,,201976,,,,,,,,,,,GK ,,,,,,,,,,,
215785,Keita BALDE,K. BaldMao  Diao,22,https://cdn.sofifa.org/48/18/players/215785.png,Senegal,https://cdn.sofifa.org/flags/136.png,82,90,AS Monaco,https://cdn.sofifa.org/24/18/teams/69.png,€32.5M,€46K,1929,93,54,82,77,89,79,75,70,87,79,52,12,8,13,8,15,58,31,66,64,74,17,58,78,76,76,78,28,92,73,29,76,73,68,80,46,55,81,72,215785,80,56,46,72,55,81,81,79,82,60,ST LW ,80,56,46,72,55,81,81,79,82,60,79
235353,Ismaila SARR,I. Sarr,19,https://cdn.sofifa.org/48/18/players/235353.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,85,Stade Rennais FC,https://cdn.sofifa.org/24/18/teams/74.png,€7M,€13K,1730,92,41,79,74,74,63,65,58,78,69,48,14,13,7,6,9,44,26,45,57,62,27,58,67,68,67,72,33,93,64,25,65,62,68,70,41,49,72,62,235353,70,52,41,62,49,72,72,69,73,55,ST RM LM ,70,52,41,62,49,72,72,69,73,55,69
177126,Ibrahima MBAYE,M. Leye,34,https://cdn.sofifa.org/48/18/players/177126.png,Senegal,https://cdn.sofifa.org/flags/136.png,74,74,KAS Eupen,https://cdn.sofifa.org/24/18/teams/2013.png,€3M,€15K,1889,67,59,68,67,73,84,72,68,71,73,71,9,16,13,15,6,80,37,78,58,69,28,70,83,68,73,71,33,68,75,35,71,75,69,72,51,55,73,68,177126,72,55,51,68,55,73,72,73,72,57,ST ,72,55,51,68,55,73,72,73,72,57,73
221000,Pape Seydou NDIAYE,Badou Ndiaye,26,https://cdn.sofifa.org/48/18/players/221000.png,Senegal,https://cdn.sofifa.org/flags/136.png,77,80,Galatasaray SK,https://cdn.sofifa.org/24/18/teams/325.png,€11M,€59K,2069,86,69,79,77,78,69,71,78,79,74,65,7,12,11,7,10,59,60,72,71,73,60,65,78,74,76,78,61,85,80,65,75,69,65,76,66,69,77,74,221000,76,70,66,74,69,77,77,75,77,71,CDM CM CAM ,76,70,66,74,69,77,77,75,77,71,75
215383,Abdallah NDOUR,A. Ndour,23,https://cdn.sofifa.org/48/18/players/215383.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,76,RC Strasbourg,https://cdn.sofifa.org/24/18/teams/76.png,€3.4M,€13K,1743,76,64,66,67,73,66,70,64,62,27,32,12,9,12,6,14,67,70,70,68,23,67,38,54,67,69,42,76,75,65,72,72,51,43,60,70,69,58,63,215383,60,71,70,63,69,58,64,55,61,70,CB LB ,60,71,70,63,69,58,64,55,61,70,55
230144,El Hadji DIOUSSE,A. DioussMao ,19,https://cdn.sofifa.org/48/18/players/230144.png,Senegal,https://cdn.sofifa.org/flags/136.png,71,81,AS Saint-Étienne,https://cdn.sofifa.org/24/18/teams/1819.png,€3.7M,€13K,1843,77,68,82,75,76,62,50,63,73,34,45,9,11,12,11,8,58,69,68,74,55,62,56,50,66,76,62,68,69,81,70,58,71,36,68,66,71,64,70,230144,68,68,66,70,71,64,67,58,65,69,CDM CM ,68,68,66,70,71,64,67,58,65,69,58
190196,Papa Amadou TOURE,Z. TourMao ,27,https://cdn.sofifa.org/48/18/players/190196.png,Senegal,https://cdn.sofifa.org/flags/136.png,70,72,FC Lorient,https://cdn.sofifa.org/24/18/teams/217.png,€1.7M,€6K,1556,68,73,59,60,59,61,30,25,32,14,42,15,8,8,10,6,77,66,91,58,19,68,39,44,66,54,44,60,75,79,70,80,44,13,47,69,64,47,53,190196,47,63,69,53,64,47,50,48,45,60,CB ,47,63,69,53,64,47,50,48,45,60,48
211099,Opa NGUETTE,O. Nguette,22,https://cdn.sofifa.org/48/18/players/211099.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,78,FC Metz,https://cdn.sofifa.org/24/18/teams/68.png,€4.3M,€10K,1789,87,51,80,63,73,67,67,61,74,66,55,7,8,8,7,15,70,31,82,62,56,7月24日,72,73,64,70,67,32,82,63,40,65,59,55,69,48,52,70,63,211099,69,54,48,63,52,70,71,70,71,56,LM RM ,69,54,48,63,52,70,71,70,71,56,70
228170,Adama MBENGUE,A. Mbengue,25,https://cdn.sofifa.org/48/18/players/228170.png,Senegal,https://cdn.sofifa.org/flags/136.png,68,72,Terek Grozny,https://cdn.sofifa.org/24/18/teams/110109.png,€1.2M,€20K,1601,70,42,74,67,64,63,38,45,62,74,40,11,15,14,12,10,64,13,76,33,66,23,62,65,69,55,72,19,75,76,18,62,47,68,61,38,40,65,53,228170,61,43,38,53,40,65,60,67,62,45,ST ,61,43,38,53,40,65,60,67,62,45,67
193554,Diafra SAKHO,D. Sakho,27,https://cdn.sofifa.org/48/18/players/193554.png,Senegal,https://cdn.sofifa.org/flags/136.png,75,76,West Ham United,https://cdn.sofifa.org/24/18/teams/19.png,€8M,€83K,1797,72,67,70,60,73,69,58,53,72,76,62,12,10,9,13,16,76,37,80,52,64,24,73,77,74,62,72,22,73,60,23,79,56,70,68,48,50,71,61,193554,68,49,48,61,50,71,68,74,70,51,ST ,68,49,48,61,50,71,68,74,70,51,74
201976,Alfred GOMIS,A. Gomis,23,https://cdn.sofifa.org/48/18/players/201976.png,Senegal,https://cdn.sofifa.org/flags/136.png,73,81,Ferrara (SPAL),https://cdn.sofifa.org/24/18/teams/112791.png,€4.4M,€24K,1181,43,16,60,54,24,57,15,12,15,16,12,75,71,66,73,76,11,21,81,35,15,11,23,16,63,34,26,10,41,33,14,57,51,11,,,,,,201976,,,,,,,,,,,GK ,,,,,,,,,,,
187084,Mame DIOUF,M. Diouf,29,https://cdn.sofifa.org/48/18/players/187084.png,Senegal,https://cdn.sofifa.org/flags/136.png,77,77,Stoke City,https://cdn.sofifa.org/24/18/teams/1806.png,€9M,€77K,1959,81,77,74,66,70,73,62,39,65,77,36,1,1,1,1,1,84,643,92,554,64,642,75,78,76,67,80,587,85,84,645,80,66,71,70,70,67,73,68,187084,70,69,70,68,67,73,71,76,71,69,RM RWB ST ,70,69,70,68,67,73,71,76,71,69,76
138704,Saliou CISS,I. Cissokho,32,https://cdn.sofifa.org/48/18/players/138704.png,Senegal,https://cdn.sofifa.org/flags/136.png,71,71,Amiens SC Football,https://cdn.sofifa.org/24/18/teams/1816.png,€1.3M,€13K,1929,71,70,65,78,71,68,75,68,69,39,66,12,11,11,7,12,57,70,75,69,67,66,57,71,71,65,76,70,70,77,69,68,56,50,65,68,69,65,67,138704,65,70,68,67,69,65,68,63,66,71,LB RB ,65,70,68,67,69,65,68,63,66,71,63
208722,Sadio MANE,S. ManMao ,25,https://cdn.sofifa.org/48/18/players/208722.png,Senegal,https://cdn.sofifa.org/flags/136.png,84,87,Liverpool,https://cdn.sofifa.org/24/18/teams/9.png,€39M,€175K,2046,94,73,89,85,84,78,72,74,86,83,64,10,10,15,7,14,53,31,75,71,69,33,71,84,80,77,77,38,92,82,35,72,78,68,81,51,60,82,74,208722,81,60,51,74,60,82,82,79,83,63,LW RW ,81,60,51,74,60,82,82,79,83,63,79
228386,Aliou CISSÉ,P. CissMao ,21,https://cdn.sofifa.org/48/18/players/228386.png,Senegal,https://cdn.sofifa.org/flags/136.png,65,71,Olympiakos CFP,https://cdn.sofifa.org/24/18/teams/280.png,€650K,€1K,1422,64,69,47,38,37,59,27,29,31,23,33,14,16,9,15,13,61,64,59,55,27,64,38,29,53,62,44,66,54,73,70,75,30,33,41,64,60,39,48,228386,41,59,64,48,60,39,43,42,39,56,CB ,41,59,64,48,60,39,43,42,39,56,42
,Moussa SOW,Moussa SOW,25,https://cdn.sofifa.org/player.png,Senegal,,73,77,,,,,1802,73,65,70,66,68,67,57,51,,52,47,13,12,12,12,13,64,69,74,72,54,,54,61,69,66,66,,74,72,71,73,59,48,65,63,63,66,65,,65,64,63,65,63,66,66,65,66,64,,65,64,63,65,63,66,66,65,66,64,65
,Kara MBODJI,Kara MBODJI,25,https://cdn.sofifa.org/player.png,Senegal,,73,77,,,,,1802,73,65,70,66,68,67,57,51,,52,47,13,12,12,12,13,64,69,74,72,54,,54,61,69,66,66,,74,72,71,73,59,48,65,63,63,66,65,,65,64,63,65,63,66,66,65,66,64,,65,64,63,65,63,66,66,65,66,64,65
,Youssouf SABALY,Youssouf SABALY,25,https://cdn.sofifa.org/player.png,Senegal,,73,77,,,,,1802,73,65,70,66,68,67,57,51,,52,47,13,12,12,12,13,64,69,74,72,54,,54,61,69,66,66,,74,72,71,73,59,48,65,63,63,66,65,,65,64,63,65,63,66,66,65,66,64,,65,64,63,65,63,66,66,65,66,64,65
,Clement DIOP-DEGOUD,Clement DIOP-DEGOUD,25,https://cdn.sofifa.org/player.png,Senegal,,73,77,,,,,1802,73,65,70,66,68,67,57,51,,52,47,13,12,12,12,13,64,69,74,72,54,,54,61,69,66,66,,74,72,71,73,59,48,65,63,63,66,65,,65,64,63,65,63,66,66,65,66,64,,65,64,63,65,63,66,66,65,66,64,65
