ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
205257,Naim SLITI,N. Sliti,24,https://cdn.sofifa.org/48/18/players/205257.png,Tunisia,https://cdn.sofifa.org/flags/145.png,72,74,Dijon FCO,https://cdn.sofifa.org/24/18/teams/110569.png,€3.8M,€23K,1846,74,59,79,79,76,64,60,64,77,66,66,8,15,15,11,12,49,32,64,68,62,42,70,69,63,72,67,27,75,81,34,68,72,70,72,48,56,71,68,205257,72,53,48,68,56,71,71,67,71,57,LM ,72,53,48,68,56,71,71,67,71,57,67
237600,Bassem SRARFI,B. Srarfi,20,https://cdn.sofifa.org/48/18/players/237600.png,Tunisia,https://cdn.sofifa.org/flags/145.png,68,82,OGC Nice,https://cdn.sofifa.org/24/18/teams/72.png,€2M,€16K,1543,76,30,77,67,73,62,63,55,77,65,50,9,6,13,7,11,40,18,48,53,54,23,66,57,51,70,65,29,75,39,26,40,60,50,66,35,43,66,58,237600,66,44,35,58,43,66,66,61,68,48,CAM LM RM RW ,66,44,35,58,43,66,66,61,68,48,61
,Yassine CHIKHAOUI,Yassine CHIKHAOUI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Youssef MSAKNI,Youssef MSAKNI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Hamza LAHMAR,Hamza LAHMAR,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Rami BEDOUI,Rami BEDOUI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Ammar JEMAL,Ammar JEMAL,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Khelil CHAMMAM,Khelil CHAMMAM,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Moez BEN CHERIFIA,Moez BEN CHERIFIA,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Taha KHENISSI,Taha KHENISSI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Zied DERBALI,Zied DERBALI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Walid HICHRI,Walid HICHRI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Ali MAALOUL,Ali MAALOUL,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Rami JERIDI,Rami JERIDI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Anis BEN HATIRA,Anis BEN HATIRA,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Chamseddine DHAOUADI,Chamseddine DHAOUADI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Alaya BRIGUI,Alaya BRIGUI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Fabien CAMUS,Fabien CAMUS,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Bilel MOHSNI,Bilel MOHSNI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Yassine MERIEH,Yassine MERIEH,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Hamza MATHLOUTHI,Hamza MATHLOUTHI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Karim AOUADHI,Karim AOUADHI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Saad BGUIR,Saad BGUIR,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Selim BEN DJEMIA,Selim BEN DJEMIA,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Ali MACHANI,Ali MACHANI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Hamdi NAGUEZ,Hamdi NAGUEZ,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Mohamed BEN AMOR,Mohamed BEN AMOR,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Zied BOUGHATTAS,Zied BOUGHATTAS,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Ghaylen CHAALELI,Ghaylen CHAALELI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Anice BADRI,Anice BADRI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Hamza JLASSI,Hamza JLASSI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Aymen TRABELSI,Aymen TRABELSI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Mohamed GAALOUL,Mohamed GAALOUL,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Ghilane CHAALANI,Ghilane CHAALANI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Aymen MATHLOUTHI,Aymen MATHLOUTHI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Wahbi KHAZRI,Wahbi KHAZRI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Ferjani SASSI,Ferjani SASSI,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Mohamed MONCER,Mohamed MONCER,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,KASPERCZAK Henryk,KASPERCZAK Henryk,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
,Nabil MAALOUL,Nabil MAALOUL,26,https://cdn.sofifa.org/player.png,Tunisia,,68,71,,,,,1631,65,60,60,61,61,60,51,46,60,49,42,14,14,13,15,14,56,46,64,54,50,45,49,52,61,60,58,48,66,66,48,70,54,44,60,56,57,60,59,,60,57,56,59,57,60,61,60,60,58,,60,57,56,59,57,60,61,60,60,58,60
