ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
213655,Alexander IWOBI,A. Iwobi,21,https://cdn.sofifa.org/48/18/players/213655.png,Nigeria,https://cdn.sofifa.org/flags/133.png,74,85,Arsenal,https://cdn.sofifa.org/24/18/teams/1.png,€9.5M,€64K,1698,79,46,77,76,83,70,52,50,83,63,40,14,7,12,14,11,42,24,50,57,54,29,56,68,72,80,67,23,78,70,26,72,75,48,75,43,53,74,68,213655,75,50,43,68,53,74,73,68,73,54,LM ,75,50,43,68,53,74,73,68,73,54,68
155532,Carl IKEME,C. Ikeme,31,https://cdn.sofifa.org/48/18/players/155532.png,Nigeria,https://cdn.sofifa.org/flags/133.png,70,70,Wolverhampton Wanderers,https://cdn.sofifa.org/24/18/teams/110.png,€1.1M,€25K,1138,48,36,37,34,24,32,14,12,11,13,12,72,70,69,69,68,13,16,75,22,14,15,25,9,65,24,22,14,45,30,12,80,53,15,,,,,,155532,,,,,,,,,,,GK ,,,,,,,,,,,
239291,Chisom EGBUCHULAM,C. Egbuchulam,25,https://cdn.sofifa.org/48/18/players/239291.png,Nigeria,https://cdn.sofifa.org/flags/133.png,56,61,BK Häcken,https://cdn.sofifa.org/24/18/teams/711.png,€120K,€1K,1333,70,26,54,68,52,47,29,41,63,62,32,5,13,10,9,11,52,12,54,38,54,16,55,40,46,52,62,15,63,55,15,56,45,58,52,30,34,54,45,239291,52,34,30,45,34,54,51,55,53,37,ST ,52,34,30,45,34,54,51,55,53,37,55
220921,Anderson ESITI,A. Esiti,23,https://cdn.sofifa.org/48/18/players/220921.png,Nigeria,https://cdn.sofifa.org/flags/133.png,73,78,KAA Gent,https://cdn.sofifa.org/24/18/teams/674.png,€4.5M,€17K,1763,46,88,63,41,66,72,37,41,64,33,34,10,10,9,14,13,70,75,77,61,57,66,55,56,64,68,71,71,48,86,78,94,56,41,59,74,72,58,65,220921,59,66,74,65,72,58,58,58,55,65,CM CDM ,59,66,74,65,72,58,58,58,55,65,58
188182,Leon BALOGUN,L. Balogun,29,https://cdn.sofifa.org/48/18/players/188182.png,Nigeria,https://cdn.sofifa.org/flags/133.png,75,76,1. FSV Mainz 05,https://cdn.sofifa.org/24/18/teams/169.png,€6M,€25K,1789,66,75,55,52,62,72,69,59,60,30,38,6,15,12,10,6,78,75,75,64,60,70,39,49,68,69,70,76,74,69,75,84,47,32,58,74,70,58,62,188182,58,71,74,62,70,58,61,59,59,70,RB CB ,58,71,74,62,70,58,61,59,59,70,59
224213,Tyronne EBUEHI,T. Ebuehi,21,https://cdn.sofifa.org/48/18/players/224213.png,Nigeria,https://cdn.sofifa.org/flags/133.png,66,72,ADO Den Haag,https://cdn.sofifa.org/24/18/teams/650.png,€750K,€3K,1674,86,66,69,62,62,58,54,41,64,37,33,8,16,16,11,14,52,62,84,47,30,61,47,52,62,54,52,67,87,75,66,66,41,30,55,63,60,56,55,224213,55,65,63,55,60,56,60,55,58,65,RB ,55,65,63,55,60,56,60,55,58,65,55
211457,Aaron OLANARE,A. Olanare,23,https://cdn.sofifa.org/48/18/players/211457.png,Nigeria,https://cdn.sofifa.org/flags/133.png,69,73,CSKA Moscow,https://cdn.sofifa.org/24/18/teams/315.png,€1.4M,€23K,1704,69,60,71,73,60,65,56,64,68,69,49,10,13,7,12,15,69,18,72,43,67,19,68,68,54,66,76,26,68,63,21,84,64,62,64,43,44,66,56,211457,64,44,43,56,44,66,63,68,65,46,ST ,64,44,43,56,44,66,63,68,65,46,68
232693,Chidozie AWAZIEM,C. Awaziem,20,https://cdn.sofifa.org/48/18/players/232693.png,Nigeria,https://cdn.sofifa.org/flags/133.png,71,82,FC Nantes,https://cdn.sofifa.org/24/18/teams/71.png,€3.6M,€7K,1570,67,77,60,52,55,65,30,33,48,36,25,12,5,11,14,13,70,72,73,42,37,70,40,28,72,57,53,68,73,71,72,74,30,30,48,70,63,49,51,232693,48,65,70,51,63,49,50,52,49,62,CB ,48,65,70,51,63,49,50,52,49,62,52
224656,Ola AINA,O. Aina,20,https://cdn.sofifa.org/48/18/players/224656.png,Nigeria,https://cdn.sofifa.org/flags/133.png,64,78,Hull City,https://cdn.sofifa.org/24/18/teams/1952.png,€900K,€3K,1604,79,57,65,78,58,37,61,42,67,33,37,7,14,10,10,9,51,63,66,45,35,62,49,54,56,49,34,66,77,64,64,68,38,36,53,61,57,53,52,224656,53,63,61,52,57,53,58,51,57,62,RB ,53,63,61,52,57,53,58,51,57,62,51
211048,Olarenwaju KAYODE,O. Kayode,24,https://cdn.sofifa.org/48/18/players/211048.png,Nigeria,https://cdn.sofifa.org/flags/133.png,73,77,Girona CF,https://cdn.sofifa.org/24/18/teams/110062.png,€5.5M,€88K,1819,91,69,89,82,72,58,52,55,73,75,48,8,11,11,13,12,67,24,73,57,62,32,65,77,67,63,69,33,93,75,38,47,53,63,69,47,51,72,62,211048,69,53,47,62,51,72,70,72,72,55,ST ,69,53,47,62,51,72,70,72,72,55,72
226289,Uche AGBO,U. Agbo,21,https://cdn.sofifa.org/48/18/players/226289.png,Nigeria,https://cdn.sofifa.org/flags/133.png,71,79,Standard de Liège,https://cdn.sofifa.org/24/18/teams/232.png,€3M,€24K,1777,58,61,59,57,69,62,48,47,65,48,49,10,8,8,10,13,66,67,65,74,59,65,39,53,71,76,67,70,56,77,70,74,70,48,66,68,70,63,70,226289,66,67,68,70,70,63,64,61,62,66,CB CM CDM ,66,67,68,70,70,63,64,61,62,66,61
239215,Chidiebere NWAKALI,K. Nwakali,19,https://cdn.sofifa.org/48/18/players/239215.png,Nigeria,https://cdn.sofifa.org/flags/133.png,65,78,VVV-Venlo,https://cdn.sofifa.org/24/18/teams/100651.png,€1M,€13K,1635,73,43,73,72,74,62,54,58,72,49,50,14,10,10,12,8,50,25,50,57,41,47,56,56,64,64,62,43,73,60,37,61,62,55,64,47,52,63,60,239215,64,52,47,60,52,63,64,60,64,54,CAM ,64,52,47,60,52,63,64,60,64,54,60
234045,Henry ONYEKURU,H. Onyekuru,20,https://cdn.sofifa.org/48/18/players/234045.png,Nigeria,https://cdn.sofifa.org/flags/133.png,75,85,RSC Anderlecht,https://cdn.sofifa.org/24/18/teams/229.png,€11M,€64K,1812,90,53,91,78,76,68,69,58,83,77,45,12,9,9,6,11,57,18,81,63,72,13,65,69,68,67,70,25,88,71,38,44,67,69,74,41,49,74,66,234045,74,51,41,66,49,74,74,71,76,55,LM ,74,51,41,66,49,74,74,71,76,55,71
186876,Efe AMBROSE,E. Ambrose,28,https://cdn.sofifa.org/48/18/players/186876.png,Nigeria,https://cdn.sofifa.org/flags/133.png,69,69,Hibernian,https://cdn.sofifa.org/24/18/teams/81.png,€850K,€5K,1691,66,71,57,50,64,49,33,43,66,40,42,12,10,11,15,16,70,65,73,67,45,65,50,37,60,65,64,65,69,75,68,81,46,30,57,68,66,56,60,186876,57,63,68,60,66,56,57,57,55,62,RB CB ,57,63,68,60,66,56,57,57,55,62,57
216492,Godfrey OBOABONA,G. Oboabona,26,https://cdn.sofifa.org/48/18/players/216492.png,Nigeria,https://cdn.sofifa.org/flags/133.png,70,72,Al Ahli,https://cdn.sofifa.org/24/18/teams/112387.png,€1.8M,€24K,1629,67,71,56,57,59,70,40,35,54,29,25,14,7,14,12,8,66,68,82,64,50,66,26,38,69,65,51,68,76,71,69,82,40,30,54,69,66,53,58,216492,54,65,69,58,66,53,55,53,53,64,CB ,54,65,69,58,66,53,55,53,53,64,53
199752,Sylvester IGBOUN,S. Igboun,26,https://cdn.sofifa.org/48/18/players/199752.png,Nigeria,https://cdn.sofifa.org/flags/133.png,74,74,FC Ufa,https://cdn.sofifa.org/24/18/teams/110822.png,€6M,€29K,1954,93,75,86,90,71,67,64,63,75,70,66,16,15,14,15,15,69,46,90,52,71,19,70,73,69,62,73,35,91,86,24,77,63,56,70,50,53,72,63,199752,70,56,50,63,53,72,72,73,73,58,RM LM ST ,70,56,50,63,53,72,72,73,73,58,73
174382,OLISEH Sunday,Sunny,28,https://cdn.sofifa.org/48/18/players/174382.png,Nigeria,https://cdn.sofifa.org/flags/133.png,69,69,Real Salt Lake,https://cdn.sofifa.org/24/18/teams/111065.png,€850K,€5K,1816,64,83,72,60,64,49,43,60,59,43,51,16,10,16,10,7,52,66,72,67,68,53,50,56,68,72,72,64,68,81,72,72,59,46,63,66,68,61,66,174382,63,64,66,66,68,61,61,60,60,64,CM CDM ,63,64,66,66,68,61,61,60,60,64,60
,Obafemi MARTINS,Obafemi MARTINS,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Daniel AKPEYI,Daniel AKPEYI,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Oladele AJIBOYE,Oladele AJIBOYE,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Brown IDEYE,Brown IDEYE,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Ikechukwu EZENWA,Ikechukwu EZENWA,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Odion IGHALO,Odion IGHALO,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Jamiu ALIMI,Jamiu ALIMI,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Musa MUHAMMED,Musa MUHAMMED,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Chima AKAS,Chima AKAS,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Austin OBOROAKPO,Austin OBOROAKPO,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Ezekiel BASSEY,Ezekiel BASSEY,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Godwin OBAJE,Godwin OBAJE,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Anthony NWAKAEME,Anthony NWAKAEME,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Francis UZOHO,Francis UZOHO,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Abdullahi SHEHU,Abdullahi SHEHU,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Paul ONOBI,Paul ONOBI,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
,Gernot ROHR,Gernot ROHR,23,https://cdn.sofifa.org/player.png,Nigeria,,70,76,,,,,1712,71,62,67,65,64,61,50,49,63,49,42,13,13,13,14,14,60,49,,56,54,46,49,54,66,63,63,49,72,71,51,71,,48,62,58,59,63,61,,62,60,58,61,59,63,63,62,63,60,,62,60,58,61,59,63,63,62,63,60,62
