ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
199110,Luis MURIEL,L. Muriel,26,https://cdn.sofifa.org/48/18/players/199110.png,Colombia,https://cdn.sofifa.org/flags/56.png,80,83,Sevilla FC,https://cdn.sofifa.org/24/18/teams/481.png,€18.5M,€26K,1900,87,50,86,77,85,70,60,77,86,80,60,8,10,10,14,6,65,16,62,55,65,18,74,78,76,74,82,22,90,75,24,80,73,75,78,43,51,80,69,199110,78,51,43,69,51,80,78,79,79,55,ST ,78,51,43,69,51,80,78,79,79,55,79
215333,Duvan ZAPATA,D. Zapata,26,https://cdn.sofifa.org/48/18/players/215333.png,Colombia,https://cdn.sofifa.org/flags/56.png,78,81,Sampdoria,https://cdn.sofifa.org/24/18/teams/1837.png,€13M,€67K,1741,69,58,64,58,76,73,44,46,72,81,64,9,9,8,6,8,78,20,79,38,64,20,64,78,74,64,86,22,76,69,24,90,47,76,67,46,47,72,59,215333,67,47,46,59,47,72,66,77,69,49,ST ,67,47,46,59,47,72,66,77,69,49,77
214606,Sebastian PEREZ,S. PMao rez,24,https://cdn.sofifa.org/48/18/players/214606.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,80,Boca Juniors,https://cdn.sofifa.org/24/18/teams/1877.png,€9M,€20K,1950,70,60,69,72,77,81,59,62,73,50,59,14,14,7,9,16,50,70,70,78,73,68,52,66,69,78,72,69,66,81,72,67,72,66,71,68,73,69,74,214606,71,70,68,74,73,69,70,65,69,71,CDM CM ,71,70,68,74,73,69,70,65,69,71,65
207664,Carlos BACCA,C. Bacca,30,https://cdn.sofifa.org/48/18/players/207664.png,Colombia,https://cdn.sofifa.org/flags/56.png,82,82,Villarreal CF,https://cdn.sofifa.org/24/18/teams/483.png,€21.5M,€125K,1872,76,62,76,77,81,80,60,72,79,87,58,12,12,8,5,8,76,34,77,50,60,12,80,87,80,72,76,14,78,67,16,74,66,80,75,44,50,78,66,207664,75,49,44,66,50,78,75,80,77,53,ST ,75,49,44,66,50,78,75,80,77,53,80
215056,Carlos CARBONERO,C. Carbonero,26,https://cdn.sofifa.org/48/18/players/215056.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,74,Corporación Club Deportivo Tuluá,https://cdn.sofifa.org/24/18/teams/112934.png,€4.6M,€3K,1855,72,53,75,79,79,71,69,71,74,65,62,12,7,11,10,16,48,65,42,74,79,22,63,71,66,78,75,32,79,60,37,70,76,63,75,50,60,73,72,215056,75,56,50,72,60,73,73,69,73,60,RM CM ,75,56,50,72,60,73,73,69,73,60,69
204550,Victor IBARBO,V. Ibarbo,27,https://cdn.sofifa.org/48/18/players/204550.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,72,Sagan Tosu,https://cdn.sofifa.org/24/18/teams/113160.png,€3.3M,€5K,1839,90,66,79,50,73,64,65,67,74,62,64,4,4,4,4,4,64,35,75,52,65,25,66,70,67,65,80,38,94,78,41,81,69,64,70,52,54,72,64,204550,70,57,52,64,54,72,72,71,72,59,RW ST ,70,57,52,64,54,72,72,71,72,59,71
186521,Bernardo ESPINOSA,B. Espinosa,27,https://cdn.sofifa.org/48/18/players/186521.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,77,Girona CF,https://cdn.sofifa.org/24/18/teams/110062.png,€7.5M,€25K,1694,51,79,53,42,63,70,51,51,40,39,42,11,15,12,9,12,77,74,75,61,42,75,52,33,62,73,56,73,57,60,77,84,49,44,53,75,70,51,59,186521,53,67,75,59,70,51,53,54,51,65,CB ,53,67,75,59,70,51,53,54,51,65,54
210513,Juan QUINTERO,J. Quintero,24,https://cdn.sofifa.org/48/18/players/210513.png,Colombia,https://cdn.sofifa.org/flags/56.png,77,82,Independiente Medellín,https://cdn.sofifa.org/24/18/teams/101103.png,€12M,€14K,1840,76,43,90,90,83,74,75,80,84,64,77,14,16,10,7,12,42,35,56,75,73,18,71,62,74,78,83,22,72,47,30,39,77,65,76,40,53,74,70,210513,76,50,40,70,53,74,75,68,76,55,CAM ,76,50,40,70,53,74,75,68,76,55,68
212067,Camilo VARGAS,C. Vargas,28,https://cdn.sofifa.org/48/18/players/212067.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,76,Atletico Nacional Medellin,https://cdn.sofifa.org/24/18/teams/101100.png,€5.5M,€5K,1233,42,22,55,45,19,22,16,25,16,16,23,77,75,65,70,77,24,23,69,24,13,13,46,12,71,23,25,15,48,35,19,67,50,13,,,,,,212067,,,,,,,,,,,GK ,,,,,,,,,,,
200207,Miguel BORJA,C. MartLiu nez Borja,29,https://cdn.sofifa.org/48/18/players/200207.png,Colombia,https://cdn.sofifa.org/flags/56.png,69,69,CD America de Cali,https://cdn.sofifa.org/24/18/teams/101099.png,€1.1M,€2K,1636,61,67,64,48,68,53,56,60,65,73,55,7,7,6,8,7,67,21,56,58,63,15,73,70,52,66,72,17,64,69,18,86,53,64,63,41,46,65,58,200207,63,42,41,58,46,65,63,68,64,46,ST ,63,42,41,58,46,65,63,68,64,46,68
214323,Guillermo CELIS,G. Celis,24,https://cdn.sofifa.org/48/18/players/214323.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,80,Vitória Guimarães,https://cdn.sofifa.org/24/18/teams/1887.png,€7.5M,€9K,1799,66,85,75,72,68,68,41,33,67,52,31,13,9,11,7,7,67,72,72,74,34,76,37,58,72,78,57,65,72,85,74,75,67,27,66,73,74,64,70,214323,66,69,73,70,74,64,66,62,63,69,CDM ,66,69,73,70,74,64,66,62,63,69,62
213899,Eder BALANTA,E. Balanta,24,https://cdn.sofifa.org/48/18/players/213899.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,82,FC Basel,https://cdn.sofifa.org/24/18/teams/896.png,€9M,€32K,1761,67,82,60,51,70,73,50,35,65,36,42,9,14,11,12,10,75,73,70,78,34,74,43,45,73,68,55,74,73,74,76,84,43,35,59,75,73,58,64,213899,59,71,75,64,73,58,62,58,58,69,CB ,59,71,75,64,73,58,62,58,58,69,58
220793,Davinson SANCHEZ,D. SMan nchez,21,https://cdn.sofifa.org/48/18/players/220793.png,Colombia,https://cdn.sofifa.org/flags/56.png,81,88,Tottenham Hotspur,https://cdn.sofifa.org/24/18/teams/18.png,€21.5M,€70K,1745,65,85,62,55,64,72,36,22,54,40,27,9,7,10,6,15,81,76,74,61,44,81,44,34,74,65,74,85,76,79,82,86,44,28,56,80,73,56,61,220793,56,73,80,61,73,56,57,59,54,70,CB ,56,73,80,61,73,56,57,59,54,70,59
220883,Santos BORRE,R. BorrMao ,21,https://cdn.sofifa.org/48/18/players/220883.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,84,River Plate,https://cdn.sofifa.org/24/18/teams/1876.png,€10.5M,€18K,1896,81,58,82,82,74,72,63,82,77,77,67,11,14,14,11,8,74,35,76,61,76,29,66,77,69,68,72,22,80,62,33,58,65,72,73,47,52,74,66,220883,73,52,47,66,52,74,72,74,74,54,ST ,73,52,47,66,52,74,72,74,74,54,74
214394,Wilmar BARRIOS,W. Barrios,23,https://cdn.sofifa.org/48/18/players/214394.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,82,Boca Juniors,https://cdn.sofifa.org/24/18/teams/1877.png,€7M,€18K,1768,66,82,67,67,65,68,59,31,58,30,31,13,14,13,15,16,59,78,83,65,39,75,32,60,73,70,53,70,61,90,76,70,65,22,61,73,73,59,67,214394,61,71,73,67,73,59,63,55,59,71,CM CDM ,61,71,73,67,73,59,63,55,59,71,55
214603,Farid DIAZ,F. DLiu az,33,https://cdn.sofifa.org/48/18/players/214603.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,73,,https://cdn.sofifa.org/flags/56.png,€ 0,€ 0,1935,73,77,80,79,72,73,69,55,64,37,57,12,12,6,9,15,65,62,90,62,49,76,61,62,76,71,77,75,78,76,69,59,62,48,65,70,69,65,66,214603,65,72,70,66,69,65,67,62,65,72,LB ,65,72,70,66,69,65,67,62,65,72,62
214491,Luis QUINONES,L. QuiMao ones,26,https://cdn.sofifa.org/48/18/players/214491.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,75,Lobos de la BUAP,https://cdn.sofifa.org/24/18/teams/111035.png,€6.5M,€54K,1755,89,59,87,69,73,72,71,61,76,70,40,8,12,13,6,10,51,21,56,66,67,16,54,70,73,68,71,23,92,62,23,63,65,70,72,40,49,73,64,214491,72,50,40,64,49,73,73,70,74,53,CAM LM ,72,50,40,64,49,73,73,70,74,53,70
214040,Frank FABRA,F. Fabra,26,https://cdn.sofifa.org/48/18/players/214040.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,79,Boca Juniors,https://cdn.sofifa.org/24/18/teams/1877.png,€8M,€25K,1923,85,72,82,71,73,68,70,60,78,49,34,7,15,13,9,7,69,72,84,51,54,67,55,61,71,68,67,75,90,90,70,81,40,33,65,72,69,67,64,214040,65,75,72,64,69,67,70,66,69,75,LB ,65,75,72,64,69,67,70,66,69,75,66
187075,Marlos MORENO,D. Moreno,31,https://cdn.sofifa.org/48/18/players/187075.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,76,Atletico Nacional Medellin,https://cdn.sofifa.org/24/18/teams/101100.png,€7M,€28K,1897,74,52,74,69,76,78,69,75,73,78,74,16,15,10,12,6,69,41,51,62,77,22,80,77,81,69,81,24,71,76,27,67,70,79,73,46,54,75,68,187075,73,53,46,68,54,75,73,75,74,57,ST ,73,53,46,68,54,75,73,75,74,57,75
214026,Johan MOJICA,J. Mojica,24,https://cdn.sofifa.org/48/18/players/214026.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,73,Girona CF,https://cdn.sofifa.org/24/18/teams/110062.png,€2.3M,€8K,1933,91,74,76,59,72,68,73,72,70,54,68,13,8,14,9,15,55,59,73,59,59,58,67,61,53,69,80,70,91,72,66,69,61,43,66,65,65,67,64,214026,66,68,65,64,65,67,69,65,69,69,LB LWB LM ,66,68,65,64,65,67,69,65,69,69,65
214136,Francisco MEZA,F. Meza,25,https://cdn.sofifa.org/48/18/players/214136.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,76,Tigres U.A.N.L.,https://cdn.sofifa.org/24/18/teams/1970.png,€3.4M,€34K,1579,67,72,60,62,59,63,35,30,39,31,40,9,14,11,15,10,71,78,70,67,23,72,33,37,66,58,35,73,68,63,72,72,42,25,50,71,67,48,55,214136,50,66,71,55,67,48,51,49,48,63,CB ,50,66,71,55,67,48,51,49,48,63,49
214169,William TESILLO,W. Tesillo,27,https://cdn.sofifa.org/48/18/players/214169.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,76,Independiente Santa Fe,https://cdn.sofifa.org/24/18/teams/101104.png,€6.5M,€5K,1551,60,69,46,46,60,62,55,30,49,22,32,14,13,6,9,11,68,85,49,59,26,77,30,40,74,60,27,74,62,73,74,83,37,31,50,74,70,48,57,214169,50,70,74,57,70,48,54,48,50,68,CB ,50,70,74,57,70,48,54,48,50,68,48
200207,Roger MARTINEZ,C. MartLiu nez Borja,29,https://cdn.sofifa.org/48/18/players/200207.png,Colombia,https://cdn.sofifa.org/flags/56.png,69,69,CD America de Cali,https://cdn.sofifa.org/24/18/teams/101099.png,€1.1M,€2K,1636,61,67,64,48,68,53,56,60,65,73,55,7,7,6,8,7,67,21,56,58,63,15,73,70,52,66,72,17,64,69,18,86,53,64,63,41,46,65,58,200207,63,42,41,58,46,65,63,68,64,46,ST ,63,42,41,58,46,65,63,68,64,46,68
227163,Yerry MINA,P. Mina,32,https://cdn.sofifa.org/48/18/players/227163.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,67,Asociacion Deportivo Cali,https://cdn.sofifa.org/24/18/teams/101102.png,€450K,€2K,1077,41,19,39,57,21,22,17,16,20,16,18,71,68,62,58,72,16,19,55,23,13,14,23,16,58,27,16,11,44,23,11,66,31,16,,,,,,227163,,,,,,,,,,,GK ,,,,,,,,,,,
214196,Daniel BOCANEGRA,D. Bocanegra,30,https://cdn.sofifa.org/48/18/players/214196.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,74,Atletico Nacional Medellin,https://cdn.sofifa.org/24/18/teams/101100.png,€4.1M,€6K,1937,71,76,59,56,72,68,73,65,61,42,76,13,13,7,7,14,72,69,80,59,73,71,52,53,76,72,72,68,74,87,72,74,61,47,65,72,71,64,67,214196,65,73,72,67,71,64,67,63,65,73,RB ,65,73,72,67,71,64,67,63,65,73,63
202460,Mateus URIBE,F. Uribe,29,https://cdn.sofifa.org/48/18/players/202460.png,Colombia,https://cdn.sofifa.org/flags/56.png,74,74,Deportivo Toluca,https://cdn.sofifa.org/24/18/teams/1882.png,€5.5M,€21K,1760,69,55,69,54,75,72,53,68,71,75,54,13,10,13,14,7,72,34,66,49,64,32,74,76,72,58,76,23,74,70,27,71,56,66,67,47,50,70,61,202460,67,50,47,61,50,70,67,73,68,52,ST ,67,50,47,61,50,70,67,73,68,52,73
214132,Yimmi CHARA,Y. CharMan ,26,https://cdn.sofifa.org/48/18/players/214132.png,Colombia,https://cdn.sofifa.org/flags/56.png,77,78,CPD Junior Barranquilla,https://cdn.sofifa.org/24/18/teams/101101.png,€10.5M,€6K,1923,93,57,93,93,73,74,65,41,79,77,31,13,6,7,10,6,49,42,89,65,63,29,62,77,72,72,70,57,91,76,61,69,72,63,75,56,61,75,70,214132,75,63,56,70,61,75,76,73,76,65,CAM ST RM ,75,63,56,70,61,75,76,73,76,65,73
214190,Leandro CASTELLANOS,L. Castellanos,33,https://cdn.sofifa.org/48/18/players/214190.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,73,Independiente Santa Fe,https://cdn.sofifa.org/24/18/teams/101104.png,€2M,€4K,1168,44,24,45,51,23,25,13,14,15,18,18,72,77,59,69,73,15,24,64,22,16,14,24,19,73,24,22,16,45,25,20,62,51,17,,,,,,214190,,,,,,,,,,,GK ,,,,,,,,,,,
215333,Cristian ZAPATA,D. Zapata,26,https://cdn.sofifa.org/48/18/players/215333.png,Colombia,https://cdn.sofifa.org/flags/56.png,78,81,Sampdoria,https://cdn.sofifa.org/24/18/teams/1837.png,€13M,€67K,1741,69,58,64,58,76,73,44,46,72,81,64,9,9,8,6,8,78,20,79,38,64,20,64,78,74,64,86,22,76,69,24,90,47,76,67,46,47,72,59,215333,67,47,46,59,47,72,66,77,69,49,ST ,67,47,46,59,47,72,66,77,69,49,77
214605,Alexander MEJIA,A. MejLiu a,28,https://cdn.sofifa.org/48/18/players/214605.png,Colombia,https://cdn.sofifa.org/flags/56.png,76,76,Club León,https://cdn.sofifa.org/24/18/teams/110781.png,€6M,€33K,1788,66,81,66,69,69,62,59,36,51,33,32,7,14,8,8,13,51,76,53,73,56,74,37,58,76,74,67,71,63,90,73,85,68,31,63,72,75,61,69,214605,63,71,72,69,75,61,64,58,60,71,CDM ,63,71,72,69,75,61,64,58,60,71,58
220793,Carlos SANCHEZ,D. SMan nchez,21,https://cdn.sofifa.org/48/18/players/220793.png,Colombia,https://cdn.sofifa.org/flags/56.png,81,88,Tottenham Hotspur,https://cdn.sofifa.org/24/18/teams/18.png,€21.5M,€70K,1745,65,85,62,55,64,72,36,22,54,40,27,9,7,10,6,15,81,76,74,61,44,81,44,34,74,65,74,85,76,79,82,86,44,28,56,80,73,56,61,220793,56,73,80,61,73,56,57,59,54,70,CB ,56,73,80,61,73,56,57,59,54,70,59
193082,Juan CUADRADO,J. Cuadrado,29,https://cdn.sofifa.org/48/18/players/193082.png,Colombia,https://cdn.sofifa.org/flags/56.png,82,82,Juventus,https://cdn.sofifa.org/24/18/teams/45.png,€21.5M,€130K,2111,90,70,91,83,83,76,78,76,90,67,69,5,5,13,6,9,58,62,75,69,80,60,65,78,76,77,84,68,92,75,60,57,72,68,79,65,69,80,75,193082,79,72,65,75,69,80,80,76,81,74,RM ,79,72,65,75,69,80,80,76,81,74,76
196150,Teofilo GUTIERREZ,T. GutiMao rrez,32,https://cdn.sofifa.org/48/18/players/196150.png,Colombia,https://cdn.sofifa.org/flags/56.png,78,78,CPD Junior Barranquilla,https://cdn.sofifa.org/24/18/teams/101101.png,€8.5M,€6K,1921,66,77,76,74,83,82,73,67,78,80,63,14,13,11,6,13,73,25,80,69,76,13,72,81,77,77,78,20,65,68,26,76,76,75,77,47,54,78,71,196150,77,50,47,71,54,78,76,77,77,54,ST ,77,50,47,71,54,78,76,77,77,54,77
202858,Fabian CASTILLO,F. Castillo,25,https://cdn.sofifa.org/48/18/players/202858.png,Colombia,https://cdn.sofifa.org/flags/56.png,75,77,Trabzonspor,https://cdn.sofifa.org/24/18/teams/436.png,€8M,€28K,1930,92,66,91,86,79,73,63,77,83,69,66,12,10,16,8,7,45,43,52,56,72,42,61,72,73,62,76,38,93,81,50,58,65,66,73,52,58,75,67,202858,73,60,52,67,58,75,74,71,76,63,RM LM ,73,60,52,67,58,75,74,71,76,63,71
204259,Santiago ARIAS,S. Arias,25,https://cdn.sofifa.org/48/18/players/204259.png,Colombia,https://cdn.sofifa.org/flags/56.png,77,80,PSV,https://cdn.sofifa.org/24/18/teams/247.png,€9M,€17K,1923,84,75,78,76,74,75,75,31,74,35,41,14,7,14,15,16,62,70,82,72,50,75,56,65,75,72,56,76,84,88,74,62,52,43,67,72,73,66,69,204259,67,76,72,69,73,66,71,62,68,76,RB ,67,76,72,69,73,66,71,62,68,76,62
201377,Jeison MURILLO,J. Murillo,25,https://cdn.sofifa.org/48/18/players/201377.png,Colombia,https://cdn.sofifa.org/flags/56.png,79,83,Valencia CF,https://cdn.sofifa.org/24/18/teams/461.png,€13.5M,€64K,1822,73,88,78,69,64,73,56,38,58,37,26,14,13,8,11,14,77,78,86,62,13,80,46,45,73,61,68,84,76,71,81,76,54,44,57,78,72,57,60,201377,57,74,78,60,72,57,60,58,57,71,CB ,57,74,78,60,72,57,60,58,57,71,58
