ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
216810,Yeltsin TEJEDA,Y. Tejeda,25,https://cdn.sofifa.org/48/18/players/216810.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,68,70,FC Lausanne-Sports,https://cdn.sofifa.org/24/18/teams/1862.png,€1.1M,€7K,1853,67,72,62,72,70,58,57,57,68,47,40,15,9,15,15,12,62,67,74,71,53,66,49,57,66,72,80,67,66,78,66,74,61,46,64,68,69,64,67,216810,64,67,68,67,69,64,65,63,63,67,CDM CM ,64,67,68,67,69,64,65,63,63,67,63
239336,Danny CARVAJAL,D. Carvajal,28,https://cdn.sofifa.org/48/18/players/239336.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,63,63,Albacete Balompié,https://cdn.sofifa.org/24/18/teams/1854.png,€260K,€2K,895,17,17,29,35,15,26,13,10,14,8,14,64,61,62,63,60,14,9,50,23,5,7,17,7,60,22,22,11,26,22,12,60,37,9,,,,,,239336,,,,,,,,,,,GK ,,,,,,,,,,,
212772,Oscar DUARTE,O. Duarte,28,https://cdn.sofifa.org/48/18/players/212772.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,77,77,RCD Espanyol,https://cdn.sofifa.org/24/18/teams/452.png,€7M,€30K,1616,60,75,55,51,59,67,40,28,48,26,32,15,9,7,8,14,77,74,80,55,24,78,37,35,73,70,47,81,69,64,80,74,39,32,51,76,69,50,57,212772,51,70,76,57,69,50,53,51,50,67,CDM CB ,51,70,76,57,69,50,53,51,50,67,51
213064,Francisco CALVO,F. Calvo,24,https://cdn.sofifa.org/48/18/players/213064.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,71,73,Minnesota Thunder,https://cdn.sofifa.org/24/18/teams/111138.png,€2.4M,€5K,1720,67,77,61,55,64,65,51,61,62,34,42,8,15,8,12,6,72,71,81,66,34,74,43,50,69,65,55,66,69,76,68,70,45,23,57,70,68,57,61,213064,57,67,70,61,68,57,60,56,57,67,LB CB ,57,67,70,61,68,57,60,56,57,67,56
190588,Rodney WALLACE,R. Wallace,29,https://cdn.sofifa.org/48/18/players/190588.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,68,68,New York City Football Club,https://cdn.sofifa.org/24/18/teams/112828.png,€875K,€6K,1892,78,74,74,72,66,65,65,69,65,63,49,11,12,15,15,16,63,60,73,56,60,55,59,67,66,63,66,55,77,87,55,64,66,56,66,61,62,66,64,190588,66,64,61,64,62,66,67,66,67,65,LW LM ,66,64,61,64,62,66,67,66,67,65,66
232230,Ronald MATARRITA,R. Matarrita,22,https://cdn.sofifa.org/48/18/players/232230.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,71,78,New York City Football Club,https://cdn.sofifa.org/24/18/teams/112828.png,€2.8M,€5K,1844,86,64,77,76,69,59,65,60,71,33,54,15,7,8,8,6,58,66,74,54,52,67,59,60,64,67,70,66,85,78,72,59,62,32,64,66,66,64,64,232230,64,70,66,64,66,64,67,60,65,70,LM LB ,64,70,66,64,66,64,67,60,65,70,60
229996,Johan VENEGAS,J. Venegas,28,https://cdn.sofifa.org/48/18/players/229996.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,67,67,Minnesota Thunder,https://cdn.sofifa.org/24/18/teams/111138.png,€775K,€6K,1775,69,78,68,69,65,60,62,66,71,65,63,7,6,12,9,12,60,43,71,56,68,32,67,66,57,66,68,26,75,68,36,66,68,60,66,49,53,66,62,229996,66,51,49,62,53,66,66,65,67,54,RM CAM ,66,51,49,62,53,66,66,65,67,54,65
216811,Kendall WASTON,K. Waston,29,https://cdn.sofifa.org/48/18/players/216811.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,74,74,Vancouver Whitecaps FC,https://cdn.sofifa.org/24/18/teams/101112.png,€4.4M,€9K,1495,50,94,38,31,55,48,28,21,37,30,26,13,14,14,6,7,76,72,79,66,23,74,39,39,66,55,37,65,59,63,66,95,36,21,46,73,66,45,53,216811,46,61,73,53,66,45,47,49,43,58,CB ,46,61,73,53,66,45,47,49,43,58,49
202896,Marcos URENA,M. UreMao a,27,https://cdn.sofifa.org/48/18/players/202896.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,68,69,San Jose Earthquakes,https://cdn.sofifa.org/24/18/teams/111928.png,€1M,€6K,1774,81,75,85,73,69,65,57,49,70,65,59,12,10,14,10,14,55,39,44,46,64,36,60,71,68,64,65,31,84,70,41,70,61,62,67,50,54,68,61,202896,67,54,50,61,54,68,67,67,69,56,ST ,67,54,50,61,54,68,67,67,69,56,67
198553,Cristian GAMBOA,C. Gamboa,27,https://cdn.sofifa.org/48/18/players/198553.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,72,72,Celtic,https://cdn.sofifa.org/24/18/teams/78.png,€2.6M,€32K,1941,89,66,81,84,68,68,67,66,67,32,54,12,10,13,7,14,52,70,86,64,48,67,54,63,72,67,70,68,88,85,68,67,60,62,65,67,68,64,66,198553,65,71,67,66,68,64,68,61,66,72,RB ,65,71,67,66,68,64,68,61,66,72,61
213718,Johnny ACOSTA,B. Acosta,30,https://cdn.sofifa.org/48/18/players/213718.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,71,71,SK Brann,https://cdn.sofifa.org/24/18/teams/919.png,€1.8M,€5K,1631,62,82,55,60,60,66,29,39,45,35,34,12,6,7,12,14,69,66,77,60,53,68,37,34,62,56,64,67,54,72,71,89,32,48,49,70,65,49,54,213718,49,62,70,54,65,49,49,53,47,59,CB ,49,62,70,54,65,49,49,53,47,59,53
,Pablo SALAZAR,Pablo SALAZAR,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Randall AZOFEIFA,Randall AZOFEIFA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Alvaro SABORIO,Alvaro SABORIO,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Michael UMANA,Michael UMANA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Junior DIAZ,Junior DIAZ,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Celso BORGES,Celso BORGES,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Dave MYRIE,Dave MYRIE,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Leonel MOREIRA,Leonel MOREIRA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Oscar GRANADOS,Oscar GRANADOS,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Kenner GUTIERREZ,Kenner GUTIERREZ,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Diego MADRIGAL,Diego MADRIGAL,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Heiner MORA,Heiner MORA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,David RAMIREZ,David RAMIREZ,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Jose SALVATIERRA,Jose SALVATIERRA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Luis VALLE,Luis VALLE,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Nestor MONGE,Nestor MONGE,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Daniel COLINDRES,Daniel COLINDRES,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Kenny CUNNINGHAM,Kenny CUNNINGHAM,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Ariel RODRIGUEZ,Ariel RODRIGUEZ,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Allan MIRANDA,Allan MIRANDA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Ulises SEGURA,Ulises SEGURA,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Jose ORTIZ,Jose ORTIZ,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Kevin BRICENO,Kevin BRICENO,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Jhamir ORDAIN,Jhamir ORDAIN,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Patrick PEMBERTON,Patrick PEMBERTON,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
,Oscar RAMÍREZ,Oscar RAMÍREZ,27,https://cdn.sofifa.org/player.png,Costa Rica,,72,73,,,,,1705,66,65,65,64,60,62,51,51,58,44,44,19,17,19,19,20,56,54,70,58,48,51,48,51,68,,60,51,67,,,69,56,45,63,63,64,63,63,,63,63,63,63,64,63,64,62,63,63,,63,63,63,63,64,63,64,62,63,63,62
